Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
24:07:2026,04:00,C,mm,km/h,mm,12,12,12,0.00,0.00,577.5,---,22,47,84,0.0,0.0,---,---,---,---,---,---
24:07:2026,04:15,C,mm,km/h,mm,12,12,12,0.00,0.00,577.5,---,21,47,87,0.0,0.0,---,---,---,---,---,---
24:07:2026,04:30,C,mm,km/h,mm,11,12,11,0.00,0.00,577.5,---,21,48,87,0.0,0.0,---,---,---,---,---,---
24:07:2026,04:45,C,mm,km/h,mm,11,11,11,0.00,0.00,577.7,---,21,48,88,0.0,0.0,---,---,---,---,---,---
24:07:2026,05:00,C,mm,km/h,mm,11,12,11,0.00,0.00,577.8,---,21,48,88,0.0,0.0,---,---,---,---,---,---
24:07:2026,05:15,C,mm,km/h,mm,12,12,11,0.00,0.00,577.7,---,21,48,88,0.0,0.0,---,---,---,---,---,---
24:07:2026,05:30,C,mm,km/h,mm,11,12,11,0.00,0.00,577.7,---,21,48,89,0.0,0.0,---,---,---,---,---,---
24:07:2026,05:45,C,mm,km/h,mm,11,11,11,0.00,0.00,577.8,---,21,48,89,0.0,0.0,---,---,---,---,---,---
24:07:2026,06:00,C,mm,km/h,mm,11,11,11,0.00,0.00,577.9,---,21,48,90,0.0,0.0,---,---,---,---,---,---
24:07:2026,06:15,C,mm,km/h,mm,11,11,11,0.00,0.00,578.0,---,21,49,90,0.0,0.0,---,---,---,---,---,---
24:07:2026,06:30,C,mm,km/h,mm,11,11,11,0.00,0.00,578.0,---,21,49,91,0.0,0.0,---,---,---,---,---,---
24:07:2026,06:45,C,mm,km/h,mm,12,12,11,0.00,0.00,578.2,---,21,49,91,0.0,0.0,---,---,---,---,---,---
24:07:2026,07:00,C,mm,km/h,mm,13,13,12,0.00,0.00,578.2,---,21,49,86,0.0,0.0,---,---,---,---,---,---
24:07:2026,07:15,C,mm,km/h,mm,14,14,13,0.00,0.00,578.4,---,21,49,82,0.0,3.2,W,WNW,---,---,---,---
24:07:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,578.4,---,21,49,78,0.0,3.2,W,W,---,---,---,---
24:07:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.7,---,21,49,75,0.0,0.0,---,---,---,---,---,---
24:07:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,578.8,---,21,49,72,0.0,0.0,---,---,---,---,---,---
24:07:2026,08:15,C,mm,km/h,mm,18,18,16,0.00,0.00,578.9,---,21,49,67,0.0,1.6,W,W,---,---,---,---
24:07:2026,08:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.8,---,21,49,66,0.0,1.6,W,W,---,---,---,---
24:07:2026,08:45,C,mm,km/h,mm,19,19,18,0.00,0.00,578.8,---,21,49,63,0.0,1.6,WNW,WNW,---,---,---,---
24:07:2026,09:00,C,mm,km/h,mm,21,21,19,0.00,0.00,578.7,---,21,49,58,0.0,1.6,WNW,NNE,---,---,---,---
24:07:2026,09:15,C,mm,km/h,mm,20,21,20,0.00,0.00,578.7,---,21,49,59,0.0,4.8,WSW,ESE,---,---,---,---
24:07:2026,09:30,C,mm,km/h,mm,21,21,20,0.00,0.00,578.7,---,21,49,56,1.6,8.0,W,WSW,---,---,---,---
24:07:2026,09:45,C,mm,km/h,mm,21,21,21,0.00,0.00,578.8,---,21,49,55,0.0,4.8,E,E,---,---,---,---
24:07:2026,10:00,C,mm,km/h,mm,22,22,21,0.00,0.00,578.8,---,21,49,53,1.6,6.4,NNW,NNW,---,---,---,---
24:07:2026,10:15,C,mm,km/h,mm,23,23,22,0.00,0.00,578.6,---,21,49,49,0.0,3.2,N,N,---,---,---,---
24:07:2026,10:30,C,mm,km/h,mm,23,23,23,0.00,0.00,578.5,---,21,49,49,1.6,9.7,SW,ENE,---,---,---,---
24:07:2026,10:45,C,mm,km/h,mm,23,23,23,0.00,0.00,578.4,---,21,49,52,1.6,6.4,WSW,NNW,---,---,---,---
24:07:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,578.4,---,21,49,46,1.6,8.0,WNW,WSW,---,---,---,---
24:07:2026,11:15,C,mm,km/h,mm,24,25,24,0.00,0.00,578.2,---,21,49,45,1.6,9.7,WSW,NNW,---,---,---,---
24:07:2026,11:30,C,mm,km/h,mm,25,25,24,0.00,0.00,578.0,---,21,49,42,1.6,9.7,WSW,WSW,---,---,---,---
24:07:2026,11:45,C,mm,km/h,mm,26,26,25,0.00,0.00,578.0,---,21,49,39,1.6,8.0,WSW,W,---,---,---,---
24:07:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,577.8,---,21,49,36,0.0,6.4,WNW,N,---,---,---,---
24:07:2026,12:15,C,mm,km/h,mm,25,26,25,0.00,0.00,577.7,---,21,49,33,1.6,8.0,SE,E,---,---,---,---
24:07:2026,12:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.5,---,21,48,30,1.6,11.3,WNW,E,---,---,---,---
24:07:2026,12:45,C,mm,km/h,mm,27,27,26,0.00,0.00,577.3,---,21,48,31,3.2,16.1,NW,NW,---,---,---,---
24:07:2026,13:00,C,mm,km/h,mm,27,27,27,0.00,0.00,577.3,---,21,47,29,3.2,16.1,NW,NNW,---,---,---,---
24:07:2026,13:15,C,mm,km/h,mm,27,27,27,0.00,0.00,577.3,---,21,47,32,1.6,12.9,WNW,NNW,---,---,---,---
24:07:2026,13:30,C,mm,km/h,mm,27,27,27,0.00,0.00,577.1,---,21,46,32,1.6,8.0,NNW,E,---,---,---,---
24:07:2026,13:45,C,mm,km/h,mm,27,27,27,0.00,0.00,576.8,---,21,46,32,1.6,9.7,NW,NNW,---,---,---,---
24:07:2026,14:00,C,mm,km/h,mm,28,28,27,0.00,0.00,576.7,---,21,46,31,1.6,9.7,WNW,NNW,---,---,---,---
24:07:2026,14:15,C,mm,km/h,mm,27,28,27,0.00,0.00,576.5,---,21,45,32,1.6,9.7,NW,E,---,---,---,---
24:07:2026,14:30,C,mm,km/h,mm,27,27,27,0.00,0.00,576.2,---,21,45,32,1.6,8.0,ESE,ESE,---,---,---,---
24:07:2026,14:45,C,mm,km/h,mm,28,28,27,0.00,0.00,576.1,---,21,45,33,1.6,9.7,NNW,NNW,---,---,---,---
24:07:2026,15:00,C,mm,km/h,mm,28,28,28,0.00,0.00,576.0,---,22,45,32,1.6,8.0,SSE,NW,---,---,---,---
24:07:2026,15:15,C,mm,km/h,mm,28,28,27,0.00,0.00,575.8,---,22,45,31,1.6,6.4,N,E,---,---,---,---
24:07:2026,15:30,C,mm,km/h,mm,28,28,28,0.00,0.00,575.6,---,22,45,27,4.8,11.3,SW,WSW,---,---,---,---
24:07:2026,15:45,C,mm,km/h,mm,28,28,28,0.00,0.00,575.5,---,22,45,30,4.8,12.9,W,WSW,---,---,---,---
24:07:2026,16:00,C,mm,km/h,mm,28,28,27,0.00,0.00,575.5,---,22,45,35,4.8,11.3,WSW,WSW,---,---,---,---
24:07:2026,16:15,C,mm,km/h,mm,28,28,28,0.00,0.00,575.5,---,22,45,38,4.8,19.3,WNW,W,---,---,---,---
24:07:2026,16:30,C,mm,km/h,mm,27,28,27,0.00,0.00,575.4,---,22,45,38,6.4,25.7,NW,WSW,---,---,---,---
24:07:2026,16:45,C,mm,km/h,mm,27,27,27,0.00,0.00,575.3,---,22,45,37,4.8,16.1,WNW,WSW,---,---,---,---
24:07:2026,17:00,C,mm,km/h,mm,27,27,27,0.00,0.00,575.3,---,22,45,37,6.4,17.7,WSW,WSW,---,---,---,---
24:07:2026,17:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.3,---,22,45,36,4.8,16.1,SSE,W,---,---,---,---
24:07:2026,17:30,C,mm,km/h,mm,27,27,27,0.00,0.00,575.3,---,22,45,37,6.4,16.1,SW,WSW,---,---,---,---
24:07:2026,17:45,C,mm,km/h,mm,27,27,27,0.00,0.00,575.4,---,22,45,36,4.8,16.1,W,W,---,---,---,---
24:07:2026,18:00,C,mm,km/h,mm,26,27,26,0.00,0.00,575.5,---,22,45,38,3.2,16.1,W,NNW,---,---,---,---
24:07:2026,18:15,C,mm,km/h,mm,25,26,25,0.00,0.00,575.7,---,22,45,44,3.2,11.3,WSW,NNW,---,---,---,---
24:07:2026,18:30,C,mm,km/h,mm,24,25,24,0.00,0.00,576.0,---,22,45,48,1.6,8.0,SW,WNW,---,---,---,---
24:07:2026,18:45,C,mm,km/h,mm,23,24,23,0.00,0.00,576.2,---,22,45,55,0.0,11.3,NW,NW,---,---,---,---
24:07:2026,19:00,C,mm,km/h,mm,22,23,22,0.00,0.00,576.4,---,22,46,63,3.2,16.1,WNW,NW,---,---,---,---
24:07:2026,19:15,C,mm,km/h,mm,20,22,20,0.00,0.00,576.6,---,22,46,70,1.6,8.0,WNW,NNW,---,---,---,---
24:07:2026,19:30,C,mm,km/h,mm,19,20,19,0.20,0.00,576.6,---,22,47,62,1.6,14.5,WNW,NNW,---,---,---,---
24:07:2026,19:45,C,mm,km/h,mm,19,19,19,0.00,0.00,576.8,---,22,47,63,3.2,14.5,WSW,W,---,---,---,---
24:07:2026,20:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.9,---,22,47,66,4.8,16.1,W,WSW,---,---,---,---
24:07:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.1,---,22,47,69,1.6,9.7,SW,W,---,---,---,---
24:07:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.2,---,22,47,70,1.6,11.3,NNW,W,---,---,---,---
24:07:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,22,47,70,3.2,11.3,W,WSW,---,---,---,---
24:07:2026,21:00,C,mm,km/h,mm,19,19,18,0.00,0.00,577.3,---,22,48,70,0.0,8.0,SW,SW,---,---,---,---
24:07:2026,21:15,C,mm,km/h,mm,18,19,18,0.00,0.00,577.5,---,22,48,71,0.0,3.2,SSW,SSE,---,---,---,---
24:07:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.8,---,22,48,72,0.0,1.6,NW,NW,---,---,---,---
24:07:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,22,48,71,0.0,4.8,W,WNW,---,---,---,---
24:07:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.6,---,22,49,73,0.0,3.2,WSW,WSW,---,---,---,---
24:07:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.9,---,22,49,73,1.6,6.4,WSW,WSW,---,---,---,---
24:07:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,22,49,74,0.0,6.4,WSW,W,---,---,---,---
24:07:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.1,---,22,49,73,1.6,6.4,S,W,---,---,---,---
24:07:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,49,73,1.6,4.8,WSW,WSW,---,---,---,---
24:07:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,49,74,1.6,6.4,SSE,WSW,---,---,---,---
24:07:2026,23:30,C,mm,km/h,mm,17,18,17,0.00,0.00,579.1,---,22,50,74,1.6,8.0,SSW,WSW,---,---,---,---
24:07:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.2,---,22,50,75,1.6,4.8,WSW,W,---,---,---,---
