Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
29:07:2026,14:30,C,mm,km/h,mm,23,23,22,0.00,0.00,575.4,---,21,54,58,0.0,6.4,WNW,NNW,---,---,---,---
29:07:2026,14:45,C,mm,km/h,mm,24,24,23,0.00,0.00,575.1,---,21,54,51,3.2,8.0,WNW,NW,---,---,---,---
29:07:2026,15:00,C,mm,km/h,mm,25,25,24,0.00,0.00,575.0,---,21,53,53,1.6,11.3,WNW,NNW,---,---,---,---
29:07:2026,15:15,C,mm,km/h,mm,25,26,25,0.00,0.00,575.0,---,21,53,50,3.2,11.3,ENE,ESE,---,---,---,---
29:07:2026,15:30,C,mm,km/h,mm,26,26,25,0.00,0.00,574.9,---,21,53,44,1.6,12.9,WNW,W,---,---,---,---
29:07:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,574.6,---,21,53,43,1.6,8.0,WNW,NNW,---,---,---,---
29:07:2026,16:00,C,mm,km/h,mm,27,27,26,0.00,0.00,574.4,---,22,53,41,1.6,11.3,WNW,NW,---,---,---,---
29:07:2026,16:15,C,mm,km/h,mm,27,27,27,0.00,0.00,574.4,---,22,53,42,1.6,14.5,WNW,NW,---,---,---,---
29:07:2026,16:30,C,mm,km/h,mm,26,27,26,0.00,0.00,574.3,---,22,53,46,1.6,6.4,E,E,---,---,---,---
29:07:2026,16:45,C,mm,km/h,mm,26,26,26,0.00,0.00,574.2,---,22,53,45,0.0,3.2,E,ESE,---,---,---,---
29:07:2026,17:00,C,mm,km/h,mm,27,27,26,0.00,0.00,574.3,---,22,53,44,1.6,6.4,WSW,NNW,---,---,---,---
29:07:2026,17:15,C,mm,km/h,mm,26,27,26,0.00,0.00,574.2,---,22,53,44,1.6,6.4,WSW,WSW,---,---,---,---
29:07:2026,17:30,C,mm,km/h,mm,25,26,25,0.00,0.00,574.3,---,22,53,48,1.6,11.3,SSW,WSW,---,---,---,---
29:07:2026,17:45,C,mm,km/h,mm,23,25,23,0.00,0.00,574.6,---,22,53,53,4.8,14.5,W,W,---,---,---,---
29:07:2026,18:00,C,mm,km/h,mm,22,23,22,0.00,0.00,574.6,---,22,53,54,3.2,9.7,W,W,---,---,---,---
29:07:2026,18:15,C,mm,km/h,mm,22,22,22,0.00,0.00,574.7,---,22,53,55,1.6,9.7,NNW,WSW,---,---,---,---
29:07:2026,18:30,C,mm,km/h,mm,22,22,22,0.00,0.00,574.9,---,22,53,57,0.0,9.7,N,W,---,---,---,---
29:07:2026,18:45,C,mm,km/h,mm,21,22,21,0.00,0.00,575.0,---,22,53,59,0.0,6.4,NW,NW,---,---,---,---
29:07:2026,19:00,C,mm,km/h,mm,21,21,21,0.00,0.00,575.1,---,22,53,60,0.0,1.6,N,N,---,---,---,---
29:07:2026,19:15,C,mm,km/h,mm,21,21,21,0.00,0.00,575.3,---,22,53,63,0.0,0.0,---,---,---,---,---,---
29:07:2026,19:30,C,mm,km/h,mm,20,21,20,0.00,0.00,575.7,---,22,53,66,1.6,8.0,S,NE,---,---,---,---
29:07:2026,19:45,C,mm,km/h,mm,19,20,19,0.00,0.00,575.8,---,22,53,71,3.2,11.3,WSW,WSW,---,---,---,---
29:07:2026,20:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.1,---,22,53,74,1.6,11.3,WSW,W,---,---,---,---
29:07:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,576.4,---,22,53,74,3.2,12.9,WSW,W,---,---,---,---
29:07:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,576.6,---,22,54,74,3.2,14.5,WSW,WSW,---,---,---,---
29:07:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,576.8,---,22,54,73,3.2,11.3,SW,W,---,---,---,---
29:07:2026,21:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.9,---,22,54,73,3.2,11.3,WSW,WSW,---,---,---,---
29:07:2026,21:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.1,---,22,54,73,3.2,12.9,NW,WSW,---,---,---,---
29:07:2026,21:30,C,mm,km/h,mm,18,19,18,0.00,0.00,577.5,---,22,54,76,3.2,11.3,WNW,SW,---,---,---,---
29:07:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.7,---,22,54,78,1.6,6.4,W,SW,---,---,---,---
29:07:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.9,---,22,54,78,1.6,8.0,S,WSW,---,---,---,---
29:07:2026,22:15,C,mm,km/h,mm,17,18,17,1.20,20.60,577.9,---,22,55,82,0.0,4.8,W,WSW,---,---,---,---
29:07:2026,22:30,C,mm,km/h,mm,16,17,16,0.60,5.40,578.2,---,22,55,87,0.0,0.0,---,---,---,---,---,---
29:07:2026,22:45,C,mm,km/h,mm,16,16,16,0.40,3.00,578.2,---,22,55,89,0.0,3.2,WSW,WSW,---,---,---,---
29:07:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,22,55,90,0.0,0.0,---,---,---,---,---,---
29:07:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.2,---,22,56,89,0.0,4.8,S,SW,---,---,---,---
29:07:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.1,---,22,56,88,0.0,4.8,ENE,ENE,---,---,---,---
29:07:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.2,---,22,56,88,0.0,4.8,S,SW,---,---,---,---
