Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
26:07:2026,09:00,C,mm,km/h,mm,18,18,17,0.00,0.00,580.2,---,21,46,67,0.0,4.8,WSW,SW,---,---,---,---
26:07:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,580.2,---,21,47,66,0.0,6.4,WNW,WSW,---,---,---,---
26:07:2026,09:30,C,mm,km/h,mm,19,19,18,0.00,0.00,580.0,---,21,47,62,0.0,6.4,WNW,NNW,---,---,---,---
26:07:2026,09:45,C,mm,km/h,mm,20,20,19,0.00,0.00,579.8,---,21,47,62,0.0,3.2,NNW,NNW,---,---,---,---
26:07:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,579.7,---,21,47,60,0.0,6.4,W,W,---,---,---,---
26:07:2026,10:15,C,mm,km/h,mm,21,21,20,0.00,0.00,579.6,---,21,47,57,0.0,6.4,NW,NNW,---,---,---,---
26:07:2026,10:30,C,mm,km/h,mm,21,21,21,0.00,0.00,579.5,---,21,47,56,1.6,8.0,WNW,WSW,---,---,---,---
26:07:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,579.3,---,21,47,55,0.0,3.2,SSW,SW,---,---,---,---
26:07:2026,11:00,C,mm,km/h,mm,22,22,22,0.00,0.00,579.3,---,21,47,54,0.0,4.8,WSW,W,---,---,---,---
26:07:2026,11:15,C,mm,km/h,mm,23,23,22,0.00,0.00,579.3,---,21,47,49,1.6,9.7,NNW,NNW,---,---,---,---
26:07:2026,11:30,C,mm,km/h,mm,22,23,22,0.00,0.00,579.1,---,21,47,51,1.6,6.4,E,E,---,---,---,---
26:07:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,579.0,---,21,47,55,1.6,8.0,S,E,---,---,---,---
26:07:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.0,---,21,47,52,0.0,4.8,NW,E,---,---,---,---
26:07:2026,12:15,C,mm,km/h,mm,23,24,23,0.00,0.00,578.9,---,22,47,49,1.6,9.7,E,E,---,---,---,---
26:07:2026,12:30,C,mm,km/h,mm,24,25,23,0.00,0.00,578.7,---,22,47,46,1.6,8.0,WNW,NW,---,---,---,---
26:07:2026,12:45,C,mm,km/h,mm,24,25,24,0.00,0.00,578.6,---,22,47,48,1.6,9.7,N,E,---,---,---,---
26:07:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,578.4,---,22,47,45,1.6,9.7,NW,NW,---,---,---,---
26:07:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,578.1,---,22,47,43,3.2,11.3,W,NNW,---,---,---,---
26:07:2026,13:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.9,---,22,47,37,3.2,12.9,WNW,WSW,---,---,---,---
26:07:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,577.8,---,22,47,38,3.2,19.3,WSW,WSW,---,---,---,---
26:07:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,577.7,---,22,47,36,3.2,12.9,W,WSW,---,---,---,---
26:07:2026,14:15,C,mm,km/h,mm,27,27,26,0.00,0.00,577.5,---,22,47,36,3.2,11.3,WSW,SW,---,---,---,---
26:07:2026,14:30,C,mm,km/h,mm,26,27,26,0.00,0.00,577.3,---,22,47,39,1.6,8.0,NW,NW,---,---,---,---
26:07:2026,14:45,C,mm,km/h,mm,25,26,25,0.00,0.00,577.0,---,22,47,38,0.0,8.0,NW,SW,---,---,---,---
26:07:2026,15:00,C,mm,km/h,mm,25,26,25,0.00,0.00,576.8,---,22,46,37,0.0,8.0,NW,NW,---,---,---,---
26:07:2026,15:15,C,mm,km/h,mm,24,25,24,0.00,0.00,576.7,---,22,46,42,1.6,6.4,ENE,E,---,---,---,---
26:07:2026,15:30,C,mm,km/h,mm,24,24,23,0.00,0.00,576.7,---,22,46,43,1.6,8.0,SE,E,---,---,---,---
26:07:2026,15:45,C,mm,km/h,mm,25,25,24,0.00,0.00,576.6,---,22,46,41,1.6,9.7,E,E,---,---,---,---
26:07:2026,16:00,C,mm,km/h,mm,25,25,24,0.00,0.00,576.5,---,22,46,41,1.6,6.4,E,ESE,---,---,---,---
26:07:2026,16:15,C,mm,km/h,mm,24,25,24,0.00,0.00,576.4,---,22,46,41,0.0,3.2,ESE,E,---,---,---,---
26:07:2026,16:30,C,mm,km/h,mm,23,24,23,0.00,0.00,576.4,---,22,45,45,1.6,12.9,NW,NNW,---,---,---,---
26:07:2026,16:45,C,mm,km/h,mm,22,23,22,0.00,0.00,576.5,---,22,45,52,1.6,9.7,WNW,NNW,---,---,---,---
26:07:2026,17:00,C,mm,km/h,mm,19,22,19,1.20,26.80,576.7,---,22,46,69,3.2,17.7,NNW,NW,---,---,---,---
26:07:2026,17:15,C,mm,km/h,mm,17,19,17,2.20,20.80,576.9,---,22,46,76,3.2,17.7,W,W,---,---,---,---
26:07:2026,17:30,C,mm,km/h,mm,15,17,15,2.40,29.60,577.1,---,22,46,84,3.2,8.0,WSW,NW,---,---,---,---
26:07:2026,17:45,C,mm,km/h,mm,15,15,15,0.20,3.40,577.3,---,22,47,86,0.0,4.8,WNW,W,---,---,---,---
26:07:2026,18:00,C,mm,km/h,mm,15,15,15,0.00,0.00,577.4,---,22,48,86,0.0,3.2,WSW,W,---,---,---,---
26:07:2026,18:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.3,---,22,48,89,0.0,0.0,---,---,---,---,---,---
26:07:2026,18:30,C,mm,km/h,mm,15,15,15,0.00,0.00,577.4,---,22,49,89,0.0,0.0,---,---,---,---,---,---
26:07:2026,18:45,C,mm,km/h,mm,16,16,15,0.00,0.00,578.0,---,22,49,90,0.0,0.0,---,---,---,---,---,---
26:07:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.1,---,22,50,89,0.0,0.0,---,---,---,---,---,---
26:07:2026,19:15,C,mm,km/h,mm,16,16,15,0.00,0.00,578.2,---,22,50,90,0.0,0.0,---,---,---,---,---,---
26:07:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,22,50,90,0.0,0.0,---,---,---,---,---,---
26:07:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,22,51,90,0.0,0.0,---,---,---,---,---,---
26:07:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,22,51,89,0.0,0.0,---,---,---,---,---,---
26:07:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.6,---,22,52,87,0.0,0.0,---,---,---,---,---,---
26:07:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.7,---,22,52,86,0.0,0.0,---,---,---,---,---,---
26:07:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,22,52,84,0.0,1.6,NNE,NNE,---,---,---,---
26:07:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,52,83,0.0,0.0,---,---,---,---,---,---
26:07:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,52,84,0.0,0.0,---,---,---,---,---,---
26:07:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.1,---,22,52,86,0.0,0.0,---,---,---,---,---,---
26:07:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,22,52,87,0.0,0.0,---,---,---,---,---,---
26:07:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,22,52,86,0.0,0.0,---,---,---,---,---,---
26:07:2026,22:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.4,---,22,53,84,0.0,0.0,---,---,---,---,---,---
26:07:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.5,---,22,53,83,0.0,0.0,---,---,---,---,---,---
26:07:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.4,---,22,53,82,0.0,0.0,---,---,---,---,---,---
26:07:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.6,---,22,53,82,0.0,0.0,---,---,---,---,---,---
26:07:2026,23:15,C,mm,km/h,mm,17,17,16,0.00,0.00,579.5,---,22,53,80,0.0,1.6,N,N,---,---,---,---
26:07:2026,23:30,C,mm,km/h,mm,16,17,16,0.00,0.00,579.5,---,22,53,80,0.0,3.2,SW,WSW,---,---,---,---
26:07:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.4,---,22,53,79,0.0,4.8,W,SW,---,---,---,---
