Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
03:09:2026,17:45,C,mm,km/h,mm,17,17,17,0.00,0.00,575.8,---,23,52,80,0.0,4.8,NNW,W,---,---,---,---
03:09:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,575.9,---,23,52,84,0.0,4.8,W,W,---,---,---,---
03:09:2026,18:15,C,mm,km/h,mm,17,17,17,0.20,0.00,577.2,---,23,53,84,0.0,1.6,NE,ENE,---,---,---,---
03:09:2026,18:30,C,mm,km/h,mm,16,17,16,2.80,35.40,577.0,---,23,53,85,0.0,4.8,NW,ENE,---,---,---,---
03:09:2026,18:45,C,mm,km/h,mm,15,16,15,1.60,12.40,576.8,---,23,54,87,1.6,6.4,E,E,---,---,---,---
03:09:2026,19:00,C,mm,km/h,mm,15,15,15,0.40,4.20,577.3,---,23,54,85,1.6,8.0,S,E,---,---,---,---
03:09:2026,19:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.5,---,23,54,87,0.0,6.4,SW,ENE,---,---,---,---
03:09:2026,19:30,C,mm,km/h,mm,15,15,15,0.40,3.40,577.9,---,23,54,86,1.6,8.0,SW,NNW,---,---,---,---
03:09:2026,19:45,C,mm,km/h,mm,15,15,15,0.20,1.20,577.8,---,23,54,88,0.0,4.8,W,WSW,---,---,---,---
03:09:2026,20:00,C,mm,km/h,mm,16,16,15,0.00,0.00,577.7,---,23,54,87,1.6,8.0,W,W,---,---,---,---
03:09:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,22,54,83,1.6,9.7,WNW,WSW,---,---,---,---
03:09:2026,20:30,C,mm,km/h,mm,16,16,15,0.00,0.00,577.8,---,22,54,83,0.0,6.4,SSW,SSW,---,---,---,---
03:09:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.0,---,22,54,82,0.0,4.8,W,W,---,---,---,---
03:09:2026,21:00,C,mm,km/h,mm,15,16,15,0.60,5.80,577.9,---,22,54,86,0.0,0.0,---,---,---,---,---,---
03:09:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.1,---,22,54,89,0.0,0.0,---,---,---,---,---,---
03:09:2026,21:30,C,mm,km/h,mm,14,15,14,0.00,0.00,578.2,---,22,55,90,0.0,0.0,---,---,---,---,---,---
03:09:2026,21:45,C,mm,km/h,mm,14,15,14,0.00,0.00,578.4,---,22,55,90,0.0,0.0,---,---,---,---,---,---
03:09:2026,22:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.3,---,22,55,91,0.0,0.0,---,---,---,---,---,---
03:09:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,22,55,92,0.0,0.0,---,---,---,---,---,---
03:09:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,22,55,92,0.0,0.0,---,---,---,---,---,---
03:09:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,22,55,92,0.0,0.0,---,---,---,---,---,---
03:09:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,22,55,93,0.0,0.0,---,---,---,---,---,---
03:09:2026,23:15,C,mm,km/h,mm,13,14,13,0.00,0.00,578.4,---,22,55,92,0.0,0.0,---,---,---,---,---,---
03:09:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,22,56,93,0.0,0.0,---,---,---,---,---,---
03:09:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,22,56,93,0.0,0.0,---,---,---,---,---,---
