Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
06:09:2026,18:45,C,mm,km/h,mm,16,17,16,0.20,0.00,575.4,---,22,57,89,0.0,0.0,---,---,---,---,---,---
06:09:2026,19:00,C,mm,km/h,mm,16,16,16,0.20,0.80,575.7,---,22,57,90,0.0,0.0,---,---,---,---,---,---
06:09:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,576.1,---,22,57,91,0.0,0.0,---,---,---,---,---,---
06:09:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,576.2,---,22,57,90,0.0,3.2,WNW,WNW,---,---,---,---
06:09:2026,19:45,C,mm,km/h,mm,17,17,16,0.00,0.00,576.3,---,22,57,88,0.0,3.2,E,E,---,---,---,---
06:09:2026,20:00,C,mm,km/h,mm,16,17,16,0.20,0.00,576.6,---,22,58,89,0.0,0.0,---,---,---,---,---,---
06:09:2026,20:15,C,mm,km/h,mm,16,16,16,0.40,4.60,577.1,---,22,58,88,0.0,4.8,SW,E,---,---,---,---
06:09:2026,20:30,C,mm,km/h,mm,15,16,15,3.00,37.40,577.7,---,22,58,89,0.0,6.4,WNW,NNW,---,---,---,---
06:09:2026,20:45,C,mm,km/h,mm,14,15,14,6.60,74.40,577.9,---,22,58,90,1.6,12.9,NNW,NW,---,---,---,---
06:09:2026,21:00,C,mm,km/h,mm,14,14,14,1.80,11.20,578.1,---,22,58,91,0.0,0.0,---,---,---,---,---,---
06:09:2026,21:15,C,mm,km/h,mm,14,14,14,1.00,6.20,578.3,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,21:30,C,mm,km/h,mm,14,14,14,0.80,4.60,578.3,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,21:45,C,mm,km/h,mm,14,14,14,0.60,2.60,578.4,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,22:00,C,mm,km/h,mm,14,14,14,0.40,2.60,578.5,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,22:30,C,mm,km/h,mm,14,14,14,0.20,0.00,578.4,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.3,---,22,58,92,0.0,0.0,---,---,---,---,---,---
06:09:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.3,---,22,58,93,0.0,0.0,---,---,---,---,---,---
06:09:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.2,---,22,58,93,0.0,0.0,---,---,---,---,---,---
06:09:2026,23:30,C,mm,km/h,mm,14,14,14,0.20,0.00,577.9,---,22,58,93,0.0,1.6,NNW,ENE,---,---,---,---
06:09:2026,23:45,C,mm,km/h,mm,14,14,14,0.20,0.00,577.7,---,22,58,92,0.0,1.6,ENE,ENE,---,---,---,---
