Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
05:09:2026,03:45,C,mm,km/h,mm,16,16,16,0.00,0.00,576.5,---,22,52,85,0.0,0.0,---,---,---,---,---,---
05:09:2026,04:00,C,mm,km/h,mm,16,16,16,0.00,0.00,576.4,---,22,52,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,04:15,C,mm,km/h,mm,15,16,15,0.00,0.00,576.4,---,22,52,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,04:30,C,mm,km/h,mm,15,15,15,0.00,0.00,576.3,---,22,53,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,04:45,C,mm,km/h,mm,15,15,15,0.00,0.00,576.2,---,22,53,87,0.0,0.0,---,---,---,---,---,---
05:09:2026,05:00,C,mm,km/h,mm,15,15,15,0.00,0.00,576.2,---,22,53,87,0.0,1.6,NW,NW,---,---,---,---
05:09:2026,05:15,C,mm,km/h,mm,14,15,14,0.00,0.00,576.3,---,22,53,87,0.0,0.0,---,---,---,---,---,---
05:09:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,576.5,---,22,53,87,0.0,0.0,---,---,---,---,---,---
05:09:2026,05:45,C,mm,km/h,mm,14,14,14,0.00,0.00,576.6,---,22,53,88,0.0,0.0,---,---,---,---,---,---
05:09:2026,06:00,C,mm,km/h,mm,14,14,14,0.00,0.00,576.7,---,22,53,88,0.0,0.0,---,---,---,---,---,---
05:09:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,576.9,---,22,53,89,0.0,0.0,---,---,---,---,---,---
05:09:2026,06:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.0,---,22,53,88,0.0,0.0,---,---,---,---,---,---
05:09:2026,06:45,C,mm,km/h,mm,14,14,14,0.00,0.00,577.3,---,22,53,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,07:00,C,mm,km/h,mm,14,14,14,0.00,0.00,577.5,---,22,53,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,07:15,C,mm,km/h,mm,15,15,14,0.00,0.00,577.8,---,22,53,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,07:30,C,mm,km/h,mm,15,15,15,0.00,0.00,577.7,---,22,53,86,0.0,0.0,---,---,---,---,---,---
05:09:2026,07:45,C,mm,km/h,mm,16,16,15,0.00,0.00,577.9,---,22,53,82,0.0,0.0,---,---,---,---,---,---
05:09:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,577.9,---,22,53,77,0.0,1.6,N,N,---,---,---,---
05:09:2026,08:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.0,---,22,53,73,0.0,3.2,WSW,SW,---,---,---,---
05:09:2026,08:30,C,mm,km/h,mm,19,19,18,0.00,0.00,578.1,---,22,53,71,0.0,0.0,---,---,---,---,---,---
05:09:2026,08:45,C,mm,km/h,mm,20,20,19,0.00,0.00,578.1,---,22,53,70,0.0,1.6,SW,SW,---,---,---,---
05:09:2026,09:00,C,mm,km/h,mm,20,20,19,0.00,0.00,578.1,---,22,53,70,0.0,3.2,W,W,---,---,---,---
05:09:2026,09:15,C,mm,km/h,mm,20,20,19,0.00,0.00,578.1,---,22,54,70,1.6,6.4,E,ENE,---,---,---,---
05:09:2026,09:30,C,mm,km/h,mm,21,21,20,0.00,0.00,578.1,---,22,54,64,0.0,4.8,NNW,WNW,---,---,---,---
05:09:2026,09:45,C,mm,km/h,mm,22,22,21,0.00,0.00,577.9,---,22,54,61,0.0,4.8,WSW,NNW,---,---,---,---
05:09:2026,10:00,C,mm,km/h,mm,21,22,21,0.00,0.00,578.0,---,22,54,62,0.0,6.4,E,E,---,---,---,---
05:09:2026,10:15,C,mm,km/h,mm,22,22,21,0.00,0.00,577.8,---,22,54,61,1.6,6.4,E,E,---,---,---,---
05:09:2026,10:30,C,mm,km/h,mm,23,23,22,0.00,0.00,577.7,---,22,54,61,0.0,4.8,E,E,---,---,---,---
05:09:2026,10:45,C,mm,km/h,mm,23,23,23,0.00,0.00,577.9,---,22,54,58,1.6,6.4,ENE,E,---,---,---,---
05:09:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,577.6,---,22,53,57,1.6,8.0,WNW,NW,---,---,---,---
05:09:2026,11:15,C,mm,km/h,mm,24,24,24,0.00,0.00,577.5,---,22,53,51,1.6,9.7,E,ESE,---,---,---,---
05:09:2026,11:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.2,---,22,53,52,1.6,6.4,E,E,---,---,---,---
05:09:2026,11:45,C,mm,km/h,mm,26,26,24,0.00,0.00,576.9,---,22,53,46,1.6,9.7,NW,NW,---,---,---,---
05:09:2026,12:00,C,mm,km/h,mm,26,26,26,0.00,0.00,576.8,---,22,53,44,1.6,8.0,NW,E,---,---,---,---
05:09:2026,12:15,C,mm,km/h,mm,26,26,26,0.00,0.00,576.6,---,22,53,45,0.0,4.8,E,E,---,---,---,---
05:09:2026,12:30,C,mm,km/h,mm,26,26,26,0.00,0.00,576.3,---,22,53,45,1.6,8.0,WNW,NNW,---,---,---,---
05:09:2026,12:45,C,mm,km/h,mm,26,27,26,0.00,0.00,576.2,---,22,53,45,1.6,9.7,ESE,E,---,---,---,---
05:09:2026,13:00,C,mm,km/h,mm,26,26,26,0.00,0.00,576.0,---,22,53,47,1.6,8.0,E,E,---,---,---,---
05:09:2026,13:15,C,mm,km/h,mm,26,26,25,0.00,0.00,575.9,---,22,53,45,0.0,4.8,SE,WNW,---,---,---,---
05:09:2026,13:30,C,mm,km/h,mm,26,26,26,0.00,0.00,575.7,---,22,53,45,1.6,8.0,W,E,---,---,---,---
05:09:2026,13:45,C,mm,km/h,mm,27,27,26,0.00,0.00,575.5,---,22,52,41,1.6,11.3,WSW,W,---,---,---,---
05:09:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,575.3,---,22,52,42,1.6,6.4,E,E,---,---,---,---
05:09:2026,14:15,C,mm,km/h,mm,27,27,26,0.00,0.00,575.0,---,22,52,38,1.6,6.4,NNE,NNW,---,---,---,---
05:09:2026,14:30,C,mm,km/h,mm,27,27,26,0.00,0.00,574.6,---,22,52,37,0.0,6.4,NW,NNW,---,---,---,---
05:09:2026,14:45,C,mm,km/h,mm,27,28,27,0.00,0.00,574.2,---,22,52,38,3.2,14.5,WSW,W,---,---,---,---
05:09:2026,15:00,C,mm,km/h,mm,27,28,27,0.00,0.00,574.0,---,22,52,39,1.6,11.3,NNW,SW,---,---,---,---
05:09:2026,15:15,C,mm,km/h,mm,27,28,27,0.00,0.00,573.7,---,22,51,37,1.6,9.7,NW,NNW,---,---,---,---
05:09:2026,15:30,C,mm,km/h,mm,28,28,27,0.00,0.00,573.6,---,22,51,38,3.2,16.1,WSW,WSW,---,---,---,---
05:09:2026,15:45,C,mm,km/h,mm,28,28,28,0.00,0.00,573.5,---,22,51,37,4.8,22.5,WNW,SW,---,---,---,---
05:09:2026,16:00,C,mm,km/h,mm,27,28,27,0.00,0.00,573.5,---,22,51,40,1.6,12.9,WNW,N,---,---,---,---
05:09:2026,16:15,C,mm,km/h,mm,27,27,27,0.00,0.00,573.4,---,22,50,39,1.6,8.0,S,WSW,---,---,---,---
05:09:2026,16:30,C,mm,km/h,mm,26,27,26,0.00,0.00,573.5,---,22,50,38,1.6,11.3,WSW,W,---,---,---,---
05:09:2026,16:45,C,mm,km/h,mm,25,26,25,0.00,0.00,573.5,---,22,50,41,0.0,3.2,W,E,---,---,---,---
05:09:2026,17:00,C,mm,km/h,mm,24,25,24,0.00,0.00,574.1,---,22,50,49,3.2,12.9,NW,NW,---,---,---,---
05:09:2026,17:15,C,mm,km/h,mm,19,24,19,0.40,8.00,574.8,---,22,50,73,9.7,24.1,WNW,NW,---,---,---,---
05:09:2026,17:30,C,mm,km/h,mm,15,19,15,10.00,371.60,574.9,---,22,51,87,8.0,24.1,NNW,NW,---,---,---,---
05:09:2026,17:45,C,mm,km/h,mm,15,15,15,1.20,11.60,575.0,---,22,52,87,3.2,19.3,NNW,NNW,---,---,---,---
05:09:2026,18:00,C,mm,km/h,mm,15,15,15,0.40,2.60,575.1,---,22,53,84,1.6,14.5,NNW,NNW,---,---,---,---
05:09:2026,18:15,C,mm,km/h,mm,15,15,15,0.00,0.00,575.3,---,22,53,86,0.0,4.8,NW,NNW,---,---,---,---
05:09:2026,18:30,C,mm,km/h,mm,15,15,15,0.60,2.40,575.6,---,22,53,84,1.6,11.3,NW,NNW,---,---,---,---
05:09:2026,18:45,C,mm,km/h,mm,15,15,15,0.20,2.40,575.9,---,22,53,86,0.0,9.7,SSE,ENE,---,---,---,---
05:09:2026,19:00,C,mm,km/h,mm,15,15,15,0.40,1.60,576.5,---,22,53,88,0.0,6.4,N,E,---,---,---,---
05:09:2026,19:15,C,mm,km/h,mm,15,15,15,0.40,1.80,576.9,---,22,53,89,0.0,1.6,N,N,---,---,---,---
05:09:2026,19:30,C,mm,km/h,mm,15,15,15,0.20,1.40,576.9,---,22,53,90,0.0,0.0,---,---,---,---,---,---
05:09:2026,19:45,C,mm,km/h,mm,15,15,15,0.40,1.60,576.9,---,22,54,91,0.0,0.0,---,---,---,---,---,---
05:09:2026,20:00,C,mm,km/h,mm,15,15,15,0.40,1.80,576.8,---,22,54,91,0.0,1.6,NE,NE,---,---,---,---
05:09:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,576.7,---,22,54,91,0.0,3.2,ENE,E,---,---,---,---
05:09:2026,20:30,C,mm,km/h,mm,15,15,15,0.20,0.00,576.8,---,22,54,91,0.0,0.0,---,---,---,---,---,---
05:09:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,576.9,---,22,54,91,0.0,0.0,---,---,---,---,---,---
05:09:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,577.2,---,22,55,91,0.0,1.6,NNE,NNE,---,---,---,---
05:09:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.4,---,22,55,91,0.0,1.6,NW,NW,---,---,---,---
05:09:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,577.7,---,22,55,91,0.0,0.0,---,---,---,---,---,---
05:09:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,577.9,---,22,55,92,0.0,0.0,---,---,---,---,---,---
05:09:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,55,92,0.0,0.0,---,---,---,---,---,---
05:09:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.3,---,22,55,92,0.0,0.0,---,---,---,---,---,---
05:09:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,22,56,92,0.0,0.0,---,---,---,---,---,---
05:09:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,22,56,92,0.0,0.0,---,---,---,---,---,---
05:09:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.3,---,22,56,92,0.0,0.0,---,---,---,---,---,---
05:09:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.0,---,22,56,93,0.0,0.0,---,---,---,---,---,---
05:09:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,577.9,---,22,56,93,0.0,0.0,---,---,---,---,---,---
05:09:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,577.9,---,22,56,93,0.0,0.0,---,---,---,---,---,---
