Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
24:09:2026,05:15,C,mm,km/h,mm,13,13,13,0.00,0.00,576.9,---,23,50,89,0.0,0.0,---,---,---,---,---,---
24:09:2026,05:30,C,mm,km/h,mm,13,13,13,0.00,0.00,577.0,---,22,50,89,0.0,0.0,---,---,---,---,---,---
24:09:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,577.1,---,22,50,89,0.0,0.0,---,---,---,---,---,---
24:09:2026,06:00,C,mm,km/h,mm,13,13,13,0.00,0.00,577.2,---,22,50,90,0.0,0.0,---,---,---,---,---,---
24:09:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,577.2,---,22,51,90,0.0,0.0,---,---,---,---,---,---
24:09:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,577.2,---,22,51,90,0.0,0.0,---,---,---,---,---,---
24:09:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,577.3,---,22,51,90,0.0,0.0,---,---,---,---,---,---
24:09:2026,07:00,C,mm,km/h,mm,14,14,13,0.00,0.00,577.4,---,23,51,89,0.0,0.0,---,---,---,---,---,---
24:09:2026,07:15,C,mm,km/h,mm,14,14,14,0.00,0.00,577.5,---,23,51,87,0.0,0.0,---,---,---,---,---,---
24:09:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,577.7,---,23,51,85,0.0,0.0,---,---,---,---,---,---
24:09:2026,07:45,C,mm,km/h,mm,16,16,15,0.00,0.00,577.9,---,23,50,83,0.0,0.0,---,---,---,---,---,---
24:09:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,578.0,---,23,51,80,0.0,1.6,WSW,WSW,---,---,---,---
24:09:2026,08:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.0,---,23,51,78,0.0,4.8,ENE,ENE,---,---,---,---
24:09:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,578.2,---,23,51,76,0.0,4.8,ENE,NE,---,---,---,---
24:09:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,578.1,---,23,51,75,0.0,4.8,W,W,---,---,---,---
24:09:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,23,51,74,0.0,3.2,SW,W,---,---,---,---
24:09:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,23,51,73,1.6,8.0,SSW,SSW,---,---,---,---
24:09:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,23,51,72,1.6,6.4,S,SSW,---,---,---,---
24:09:2026,09:45,C,mm,km/h,mm,19,19,18,0.00,0.00,578.2,---,23,51,70,1.6,6.4,SW,SW,---,---,---,---
24:09:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,578.3,---,23,51,67,3.2,11.3,WNW,W,---,---,---,---
24:09:2026,10:15,C,mm,km/h,mm,20,20,20,0.00,0.00,578.3,---,23,51,66,1.6,8.0,S,SSW,---,---,---,---
24:09:2026,10:30,C,mm,km/h,mm,21,21,20,0.00,0.00,578.3,---,23,51,65,0.0,4.8,E,WSW,---,---,---,---
24:09:2026,10:45,C,mm,km/h,mm,21,21,21,0.00,0.00,578.2,---,23,51,64,0.0,4.8,SSW,NW,---,---,---,---
24:09:2026,11:00,C,mm,km/h,mm,22,22,21,0.00,0.00,578.1,---,23,51,59,1.6,8.0,W,WSW,---,---,---,---
24:09:2026,11:15,C,mm,km/h,mm,23,23,22,0.00,0.00,577.9,---,23,51,56,0.0,4.8,ENE,ENE,---,---,---,---
24:09:2026,11:30,C,mm,km/h,mm,24,24,23,0.00,0.00,577.8,---,23,51,53,1.6,11.3,W,W,---,---,---,---
24:09:2026,11:45,C,mm,km/h,mm,24,24,23,0.00,0.00,577.6,---,23,52,54,1.6,9.7,W,W,---,---,---,---
24:09:2026,12:00,C,mm,km/h,mm,24,24,24,0.00,0.00,577.4,---,23,52,52,1.6,6.4,W,W,---,---,---,---
24:09:2026,12:15,C,mm,km/h,mm,24,25,24,0.00,0.00,577.3,---,23,51,51,1.6,8.0,E,E,---,---,---,---
24:09:2026,12:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.0,---,23,50,52,1.6,12.9,E,E,---,---,---,---
24:09:2026,12:45,C,mm,km/h,mm,25,25,24,0.00,0.00,576.8,---,23,50,49,1.6,11.3,E,ESE,---,---,---,---
24:09:2026,13:00,C,mm,km/h,mm,24,25,24,0.00,0.00,576.5,---,23,49,50,1.6,4.8,ENE,ESE,---,---,---,---
24:09:2026,13:15,C,mm,km/h,mm,26,26,24,0.00,0.00,576.3,---,23,49,46,1.6,6.4,SSW,SW,---,---,---,---
24:09:2026,13:30,C,mm,km/h,mm,27,27,26,0.00,0.00,576.0,---,24,49,44,1.6,8.0,W,W,---,---,---,---
24:09:2026,13:45,C,mm,km/h,mm,27,27,26,0.00,0.00,575.8,---,24,48,42,1.6,6.4,WNW,WSW,---,---,---,---
24:09:2026,14:00,C,mm,km/h,mm,27,27,27,0.00,0.00,575.7,---,24,48,42,1.6,9.7,NNW,WSW,---,---,---,---
24:09:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.4,---,24,48,40,1.6,9.7,WSW,W,---,---,---,---
24:09:2026,14:30,C,mm,km/h,mm,26,27,26,0.00,0.00,575.2,---,24,46,43,0.0,4.8,SW,E,---,---,---,---
24:09:2026,14:45,C,mm,km/h,mm,27,27,26,0.00,0.00,575.0,---,24,45,40,0.0,4.8,ENE,ENE,---,---,---,---
24:09:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,574.9,---,24,45,39,0.0,4.8,NNE,SSE,---,---,---,---
24:09:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,574.8,---,24,45,39,1.6,9.7,SSW,E,---,---,---,---
24:09:2026,15:30,C,mm,km/h,mm,26,27,26,0.00,0.00,574.6,---,25,45,40,1.6,12.9,NNW,W,---,---,---,---
24:09:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,574.4,---,25,46,42,4.8,16.1,SSW,WSW,---,---,---,---
24:09:2026,16:00,C,mm,km/h,mm,25,26,25,0.00,0.00,574.4,---,25,46,43,3.2,14.5,S,WSW,---,---,---,---
24:09:2026,16:15,C,mm,km/h,mm,25,25,25,0.00,0.00,574.4,---,25,46,46,3.2,16.1,WNW,WSW,---,---,---,---
24:09:2026,16:30,C,mm,km/h,mm,25,25,25,0.00,0.00,574.4,---,25,46,44,3.2,16.1,W,NNW,---,---,---,---
24:09:2026,16:45,C,mm,km/h,mm,26,26,25,0.00,0.00,574.4,---,25,46,44,3.2,12.9,SW,WSW,---,---,---,---
24:09:2026,17:00,C,mm,km/h,mm,26,26,26,0.00,0.00,574.6,---,25,46,45,1.6,12.9,W,NNW,---,---,---,---
24:09:2026,17:15,C,mm,km/h,mm,24,26,24,0.00,0.00,574.6,---,25,45,47,3.2,22.5,WNW,NNW,---,---,---,---
24:09:2026,17:30,C,mm,km/h,mm,24,24,24,0.00,0.00,574.8,---,25,45,49,3.2,16.1,W,W,---,---,---,---
24:09:2026,17:45,C,mm,km/h,mm,24,24,24,0.00,0.00,574.7,---,25,45,50,4.8,17.7,NW,W,---,---,---,---
24:09:2026,18:00,C,mm,km/h,mm,23,24,23,0.00,0.00,575.1,---,25,46,52,4.8,20.9,WNW,W,---,---,---,---
24:09:2026,18:15,C,mm,km/h,mm,23,23,23,0.00,0.00,575.3,---,25,46,54,4.8,16.1,W,W,---,---,---,---
24:09:2026,18:30,C,mm,km/h,mm,22,23,22,0.00,0.00,575.5,---,24,46,56,4.8,20.9,WSW,W,---,---,---,---
24:09:2026,18:45,C,mm,km/h,mm,21,22,21,0.00,0.00,575.8,---,24,46,57,3.2,17.7,NW,W,---,---,---,---
24:09:2026,19:00,C,mm,km/h,mm,21,21,21,0.00,0.00,576.0,---,24,46,59,3.2,14.5,WNW,W,---,---,---,---
24:09:2026,19:15,C,mm,km/h,mm,20,21,20,0.00,0.00,576.2,---,24,46,62,3.2,14.5,WSW,W,---,---,---,---
24:09:2026,19:30,C,mm,km/h,mm,20,20,20,0.00,0.00,576.6,---,24,47,63,3.2,12.9,W,WSW,---,---,---,---
24:09:2026,19:45,C,mm,km/h,mm,20,20,20,0.00,0.00,576.7,---,24,47,63,6.4,19.3,SW,W,---,---,---,---
24:09:2026,20:00,C,mm,km/h,mm,20,20,20,0.00,0.00,576.7,---,24,47,63,4.8,16.1,SW,WSW,---,---,---,---
24:09:2026,20:15,C,mm,km/h,mm,19,20,19,0.00,0.00,576.9,---,24,47,64,1.6,11.3,NNW,WSW,---,---,---,---
24:09:2026,20:30,C,mm,km/h,mm,19,20,19,0.00,0.00,577.1,---,24,47,64,1.6,8.0,SW,WSW,---,---,---,---
24:09:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.4,---,24,47,65,1.6,6.4,SSE,WSW,---,---,---,---
24:09:2026,21:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,24,47,66,0.0,6.4,SW,SSW,---,---,---,---
24:09:2026,21:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.8,---,24,47,66,1.6,8.0,S,WSW,---,---,---,---
24:09:2026,21:30,C,mm,km/h,mm,19,19,19,0.00,0.00,578.1,---,24,47,67,1.6,9.7,SW,SSW,---,---,---,---
24:09:2026,21:45,C,mm,km/h,mm,18,19,18,0.00,0.00,578.1,---,24,47,68,3.2,14.5,WSW,WSW,---,---,---,---
24:09:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,24,47,68,1.6,8.0,SW,WSW,---,---,---,---
24:09:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,24,47,68,3.2,11.3,W,W,---,---,---,---
24:09:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.3,---,24,47,68,3.2,11.3,WSW,WSW,---,---,---,---
24:09:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,24,47,69,3.2,14.5,SW,W,---,---,---,---
24:09:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.5,---,24,47,70,1.6,11.3,WSW,W,---,---,---,---
24:09:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,23,47,71,1.6,9.7,WNW,W,---,---,---,---
24:09:2026,23:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,23,47,72,1.6,8.0,WSW,W,---,---,---,---
24:09:2026,23:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.5,---,23,48,72,1.6,8.0,W,W,---,---,---,---
