Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
04:09:2026,08:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,21,55,93,0.0,1.6,NE,NE,---,---,---,---
04:09:2026,08:30,C,mm,km/h,mm,16,16,14,0.00,0.00,578.3,---,21,56,88,0.0,3.2,SW,WSW,---,---,---,---
04:09:2026,08:45,C,mm,km/h,mm,18,18,16,0.00,0.00,578.4,---,21,56,80,0.0,1.6,NW,NW,---,---,---,---
04:09:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,21,56,77,0.0,0.0,---,---,---,---,---,---
04:09:2026,09:15,C,mm,km/h,mm,20,20,18,0.00,0.00,578.4,---,21,56,72,0.0,1.6,NNW,NNW,---,---,---,---
04:09:2026,09:30,C,mm,km/h,mm,20,20,20,0.00,0.00,578.4,---,22,56,70,0.0,1.6,N,S,---,---,---,---
04:09:2026,09:45,C,mm,km/h,mm,20,20,20,0.00,0.00,578.4,---,22,55,68,0.0,3.2,WSW,NE,---,---,---,---
04:09:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,578.4,---,22,55,67,0.0,3.2,ENE,ENE,---,---,---,---
04:09:2026,10:15,C,mm,km/h,mm,22,22,21,0.00,0.00,578.4,---,22,54,65,0.0,3.2,ENE,ESE,---,---,---,---
04:09:2026,10:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.3,---,22,54,61,0.0,4.8,NNW,W,---,---,---,---
04:09:2026,10:45,C,mm,km/h,mm,23,23,22,0.00,0.00,578.2,---,22,54,58,0.0,3.2,N,N,---,---,---,---
04:09:2026,11:00,C,mm,km/h,mm,23,23,23,0.00,0.00,578.0,---,22,54,57,0.0,4.8,NW,NNW,---,---,---,---
04:09:2026,11:15,C,mm,km/h,mm,24,24,23,0.00,0.00,577.9,---,22,54,53,0.0,4.8,SW,W,---,---,---,---
04:09:2026,11:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.8,---,22,54,53,0.0,1.6,W,E,---,---,---,---
04:09:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.7,---,22,54,51,0.0,11.3,NW,NNW,---,---,---,---
04:09:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,577.4,---,22,55,50,0.0,11.3,NW,NW,---,---,---,---
04:09:2026,12:15,C,mm,km/h,mm,25,26,25,0.00,0.00,577.3,---,22,54,51,0.0,4.8,E,ENE,---,---,---,---
04:09:2026,12:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.2,---,22,54,46,1.6,8.0,NNW,NNW,---,---,---,---
04:09:2026,12:45,C,mm,km/h,mm,25,26,25,0.00,0.00,577.0,---,22,54,52,0.0,4.8,ESE,ESE,---,---,---,---
04:09:2026,13:00,C,mm,km/h,mm,25,25,25,0.00,0.00,576.8,---,22,53,47,0.0,3.2,E,N,---,---,---,---
04:09:2026,13:15,C,mm,km/h,mm,26,26,25,0.00,0.00,576.6,---,22,53,48,0.0,4.8,WSW,W,---,---,---,---
04:09:2026,13:30,C,mm,km/h,mm,26,26,25,0.00,0.00,576.5,---,22,53,45,1.6,11.3,WSW,NNW,---,---,---,---
04:09:2026,13:45,C,mm,km/h,mm,26,26,26,0.00,0.00,576.4,---,22,53,43,1.6,6.4,W,E,---,---,---,---
04:09:2026,14:00,C,mm,km/h,mm,26,26,25,0.00,0.00,576.2,---,23,52,42,1.6,9.7,E,E,---,---,---,---
04:09:2026,14:15,C,mm,km/h,mm,27,27,26,0.00,0.00,575.9,---,23,52,37,0.0,6.4,NNW,E,---,---,---,---
04:09:2026,14:30,C,mm,km/h,mm,28,28,27,0.00,0.00,575.8,---,23,52,38,0.0,9.7,WSW,NW,---,---,---,---
04:09:2026,14:45,C,mm,km/h,mm,27,28,27,0.00,0.00,575.6,---,23,52,36,1.6,11.3,W,SSW,---,---,---,---
04:09:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,575.5,---,23,52,39,1.6,6.4,SW,NW,---,---,---,---
04:09:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.4,---,23,52,39,1.6,9.7,SSE,W,---,---,---,---
04:09:2026,15:30,C,mm,km/h,mm,26,27,26,0.00,0.00,575.2,---,23,52,38,1.6,8.0,WSW,W,---,---,---,---
04:09:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,575.0,---,23,51,40,1.6,8.0,W,W,---,---,---,---
04:09:2026,16:00,C,mm,km/h,mm,26,26,26,0.00,0.00,574.9,---,23,51,41,1.6,9.7,WSW,WSW,---,---,---,---
04:09:2026,16:15,C,mm,km/h,mm,27,27,26,0.00,0.00,574.8,---,23,51,38,4.8,12.9,WSW,W,---,---,---,---
04:09:2026,16:30,C,mm,km/h,mm,26,27,26,0.00,0.00,574.8,---,23,51,45,4.8,17.7,W,W,---,---,---,---
04:09:2026,16:45,C,mm,km/h,mm,25,26,25,0.00,0.00,574.7,---,23,51,44,9.7,20.9,NW,W,---,---,---,---
04:09:2026,17:00,C,mm,km/h,mm,25,25,25,0.00,0.00,574.8,---,23,51,44,4.8,17.7,SW,W,---,---,---,---
04:09:2026,17:15,C,mm,km/h,mm,25,25,25,0.00,0.00,574.8,---,23,51,45,4.8,17.7,WSW,W,---,---,---,---
04:09:2026,17:30,C,mm,km/h,mm,25,25,25,0.00,0.00,574.8,---,23,51,43,6.4,25.7,WSW,W,---,---,---,---
04:09:2026,17:45,C,mm,km/h,mm,24,25,24,0.00,0.00,574.8,---,23,51,44,4.8,12.9,WNW,WSW,---,---,---,---
04:09:2026,18:00,C,mm,km/h,mm,24,24,24,0.00,0.00,574.9,---,23,51,44,3.2,11.3,WNW,W,---,---,---,---
04:09:2026,18:15,C,mm,km/h,mm,23,24,23,0.00,0.00,575.0,---,23,51,46,1.6,9.7,W,W,---,---,---,---
04:09:2026,18:30,C,mm,km/h,mm,23,23,23,0.00,0.00,575.1,---,23,51,49,1.6,11.3,NW,W,---,---,---,---
04:09:2026,18:45,C,mm,km/h,mm,22,23,22,0.00,0.00,575.3,---,23,51,51,1.6,6.4,NW,W,---,---,---,---
04:09:2026,19:00,C,mm,km/h,mm,22,22,22,0.00,0.00,575.6,---,23,50,53,0.0,4.8,WSW,NW,---,---,---,---
04:09:2026,19:15,C,mm,km/h,mm,22,22,22,0.00,0.00,575.8,---,23,50,50,0.0,4.8,N,W,---,---,---,---
04:09:2026,19:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.0,---,23,50,52,0.0,1.6,W,W,---,---,---,---
04:09:2026,19:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.2,---,23,50,54,0.0,4.8,NW,NNW,---,---,---,---
04:09:2026,20:00,C,mm,km/h,mm,21,21,21,0.00,0.00,576.4,---,23,50,51,0.0,8.0,W,NNW,---,---,---,---
04:09:2026,20:15,C,mm,km/h,mm,21,21,21,0.00,0.00,576.7,---,23,50,51,0.0,3.2,WSW,WNW,---,---,---,---
04:09:2026,20:30,C,mm,km/h,mm,20,21,20,0.00,0.00,576.8,---,23,50,51,0.0,8.0,N,WNW,---,---,---,---
04:09:2026,20:45,C,mm,km/h,mm,20,21,20,0.00,0.00,577.0,---,23,50,51,0.0,1.6,WNW,W,---,---,---,---
04:09:2026,21:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.2,---,22,50,53,0.0,3.2,W,W,---,---,---,---
04:09:2026,21:15,C,mm,km/h,mm,20,20,20,0.00,0.00,577.3,---,22,50,57,1.6,8.0,S,SW,---,---,---,---
04:09:2026,21:30,C,mm,km/h,mm,19,20,19,0.00,0.00,577.4,---,22,50,60,1.6,9.7,SW,W,---,---,---,---
04:09:2026,21:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.4,---,22,50,60,1.6,9.7,SW,WSW,---,---,---,---
04:09:2026,22:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,22,50,61,0.0,6.4,SSW,SW,---,---,---,---
04:09:2026,22:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,22,50,57,0.0,3.2,W,W,---,---,---,---
04:09:2026,22:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.7,---,22,50,55,0.0,4.8,SSW,WSW,---,---,---,---
04:09:2026,22:45,C,mm,km/h,mm,18,19,18,0.00,0.00,577.6,---,22,50,62,0.0,3.2,W,W,---,---,---,---
04:09:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.6,---,22,50,64,0.0,1.6,SW,SW,---,---,---,---
04:09:2026,23:15,C,mm,km/h,mm,17,18,17,0.00,0.00,577.8,---,22,50,66,0.0,0.0,---,---,---,---,---,---
04:09:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,22,50,67,0.0,0.0,---,---,---,---,---,---
04:09:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,22,50,69,0.0,0.0,---,---,---,---,---,---
