Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
17:09:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,581.1,---,21,53,84,0.0,3.2,NW,NW,---,---,---,---
17:09:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,581.1,---,22,53,81,1.6,8.0,W,W,---,---,---,---
17:09:2026,08:15,C,mm,km/h,mm,16,16,16,0.00,0.00,581.1,---,22,53,79,1.6,8.0,WNW,W,---,---,---,---
17:09:2026,08:30,C,mm,km/h,mm,17,17,16,0.00,0.00,581.2,---,22,53,78,3.2,8.0,W,WSW,---,---,---,---
17:09:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,581.2,---,22,53,72,1.6,8.0,ENE,NE,---,---,---,---
17:09:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,581.2,---,22,52,68,1.6,9.7,W,W,---,---,---,---
17:09:2026,09:15,C,mm,km/h,mm,19,19,19,0.00,0.00,581.1,---,22,52,67,3.2,9.7,SW,WSW,---,---,---,---
17:09:2026,09:30,C,mm,km/h,mm,19,20,19,0.00,0.00,580.9,---,22,52,69,1.6,9.7,W,WSW,---,---,---,---
17:09:2026,09:45,C,mm,km/h,mm,19,19,19,0.00,0.00,580.9,---,22,52,69,1.6,14.5,WSW,W,---,---,---,---
17:09:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,580.8,---,22,52,66,1.6,6.4,WNW,W,---,---,---,---
17:09:2026,10:15,C,mm,km/h,mm,20,20,20,0.00,0.00,580.8,---,22,52,65,1.6,9.7,W,WSW,---,---,---,---
17:09:2026,10:30,C,mm,km/h,mm,21,21,20,0.00,0.00,580.7,---,22,53,63,1.6,6.4,WSW,WSW,---,---,---,---
17:09:2026,10:45,C,mm,km/h,mm,20,21,20,0.00,0.00,580.6,---,22,53,64,3.2,11.3,W,WNW,---,---,---,---
17:09:2026,11:00,C,mm,km/h,mm,21,21,20,0.00,0.00,580.6,---,22,53,61,1.6,9.7,NW,W,---,---,---,---
17:09:2026,11:15,C,mm,km/h,mm,23,23,21,0.00,0.00,580.4,---,22,53,57,3.2,14.5,S,WSW,---,---,---,---
17:09:2026,11:30,C,mm,km/h,mm,23,23,22,0.00,0.00,580.1,---,22,53,58,4.8,11.3,SW,WSW,---,---,---,---
17:09:2026,11:45,C,mm,km/h,mm,23,23,22,0.00,0.00,580.0,---,22,53,58,3.2,11.3,S,WSW,---,---,---,---
17:09:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,580.0,---,22,52,59,1.6,14.5,NW,WNW,---,---,---,---
17:09:2026,12:15,C,mm,km/h,mm,24,24,23,0.00,0.00,579.8,---,23,52,55,4.8,16.1,SW,W,---,---,---,---
17:09:2026,12:30,C,mm,km/h,mm,23,24,23,0.00,0.00,579.8,---,23,52,58,6.4,22.5,WSW,WSW,---,---,---,---
17:09:2026,12:45,C,mm,km/h,mm,22,23,22,0.00,0.00,579.5,---,23,52,60,4.8,17.7,SSW,WSW,---,---,---,---
17:09:2026,13:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.3,---,23,52,59,6.4,16.1,WSW,W,---,---,---,---
17:09:2026,13:15,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,23,52,58,4.8,19.3,W,WSW,---,---,---,---
17:09:2026,13:30,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,23,52,59,4.8,16.1,NW,NNW,---,---,---,---
17:09:2026,13:45,C,mm,km/h,mm,23,23,23,0.00,0.00,578.7,---,23,51,58,8.0,19.3,WNW,WSW,---,---,---,---
17:09:2026,14:00,C,mm,km/h,mm,23,24,23,0.00,0.00,578.8,---,23,51,57,4.8,16.1,SSW,WSW,---,---,---,---
17:09:2026,14:15,C,mm,km/h,mm,23,23,23,0.00,0.00,578.8,---,23,51,58,4.8,20.9,WSW,NW,---,---,---,---
17:09:2026,14:30,C,mm,km/h,mm,22,23,22,0.00,0.00,578.8,---,23,51,63,4.8,12.9,WSW,W,---,---,---,---
17:09:2026,14:45,C,mm,km/h,mm,22,22,22,0.00,0.00,578.6,---,23,51,63,3.2,11.3,SW,W,---,---,---,---
17:09:2026,15:00,C,mm,km/h,mm,19,22,19,0.20,0.00,578.4,---,23,51,75,3.2,12.9,SW,W,---,---,---,---
17:09:2026,15:15,C,mm,km/h,mm,20,20,19,0.00,0.00,578.1,---,23,51,74,3.2,9.7,SW,SW,---,---,---,---
17:09:2026,15:30,C,mm,km/h,mm,22,22,20,0.00,0.00,578.0,---,23,52,68,3.2,9.7,WSW,W,---,---,---,---
17:09:2026,15:45,C,mm,km/h,mm,23,23,22,0.00,0.00,577.8,---,23,52,57,3.2,11.3,S,WSW,---,---,---,---
17:09:2026,16:00,C,mm,km/h,mm,23,24,23,0.00,0.00,577.7,---,23,52,55,3.2,12.9,WSW,NNW,---,---,---,---
17:09:2026,16:15,C,mm,km/h,mm,24,24,23,0.00,0.00,577.5,---,23,52,52,3.2,17.7,WNW,NNW,---,---,---,---
17:09:2026,16:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.5,---,23,52,52,4.8,19.3,NW,W,---,---,---,---
17:09:2026,16:45,C,mm,km/h,mm,23,24,23,0.00,0.00,577.6,---,23,52,54,4.8,24.1,W,WNW,---,---,---,---
17:09:2026,17:00,C,mm,km/h,mm,22,23,22,0.00,0.00,577.5,---,23,51,57,4.8,17.7,W,WSW,---,---,---,---
17:09:2026,17:15,C,mm,km/h,mm,22,22,22,0.00,0.00,577.6,---,23,51,57,3.2,14.5,WSW,NNW,---,---,---,---
17:09:2026,17:30,C,mm,km/h,mm,21,22,21,0.00,0.00,577.9,---,23,50,58,3.2,17.7,WSW,NNW,---,---,---,---
17:09:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,577.9,---,23,49,61,3.2,12.9,WSW,NW,---,---,---,---
17:09:2026,18:00,C,mm,km/h,mm,20,21,20,0.00,0.00,578.1,---,23,50,61,3.2,16.1,WNW,NNW,---,---,---,---
17:09:2026,18:15,C,mm,km/h,mm,20,20,20,0.00,0.00,578.5,---,23,50,64,1.6,12.9,W,NNW,---,---,---,---
17:09:2026,18:30,C,mm,km/h,mm,20,20,20,0.00,0.00,578.4,---,23,50,62,1.6,12.9,NW,NW,---,---,---,---
17:09:2026,18:45,C,mm,km/h,mm,19,20,19,0.00,0.00,578.6,---,23,50,64,1.6,11.3,NNW,NNW,---,---,---,---
17:09:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,578.8,---,23,50,65,1.6,11.3,NW,NW,---,---,---,---
17:09:2026,19:15,C,mm,km/h,mm,18,19,18,0.00,0.00,579.0,---,23,50,65,1.6,12.9,NNW,NNW,---,---,---,---
17:09:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.1,---,23,50,64,3.2,12.9,W,NW,---,---,---,---
17:09:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.6,---,23,50,66,1.6,11.3,W,NNW,---,---,---,---
17:09:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.8,---,23,50,65,1.6,8.0,WNW,W,---,---,---,---
17:09:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,23,50,65,1.6,6.4,NW,NW,---,---,---,---
17:09:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.4,---,23,50,67,1.6,12.9,W,W,---,---,---,---
17:09:2026,20:45,C,mm,km/h,mm,17,18,17,0.00,0.00,580.6,---,23,50,69,0.0,3.2,WSW,WSW,---,---,---,---
17:09:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,580.6,---,23,50,71,0.0,8.0,NW,WNW,---,---,---,---
17:09:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,581.0,---,23,50,72,0.0,8.0,W,W,---,---,---,---
17:09:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,581.1,---,22,50,73,1.6,8.0,W,W,---,---,---,---
17:09:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,581.4,---,22,50,72,0.0,4.8,SW,WSW,---,---,---,---
17:09:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,581.3,---,22,50,72,0.0,4.8,NNW,W,---,---,---,---
17:09:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,581.3,---,22,50,73,0.0,3.2,WSW,NNW,---,---,---,---
17:09:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,581.4,---,22,50,73,0.0,1.6,NNW,W,---,---,---,---
17:09:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,581.2,---,22,50,73,0.0,9.7,NNW,NNW,---,---,---,---
17:09:2026,23:00,C,mm,km/h,mm,16,17,16,0.00,0.00,581.3,---,22,50,73,0.0,6.4,WNW,NNW,---,---,---,---
17:09:2026,23:15,C,mm,km/h,mm,16,17,16,0.00,0.00,581.3,---,22,50,73,1.6,8.0,W,WNW,---,---,---,---
17:09:2026,23:30,C,mm,km/h,mm,16,17,16,0.00,0.00,581.1,---,22,50,73,0.0,6.4,WSW,WSW,---,---,---,---
17:09:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,581.1,---,22,50,74,0.0,1.6,NW,N,---,---,---,---
