Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
03:08:2026,16:00,C,mm,km/h,mm,18,21,18,0.80,7.60,575.1,---,22,48,76,1.6,6.4,NW,NNW,---,---,---,---
03:08:2026,16:15,C,mm,km/h,mm,18,18,18,0.00,0.00,575.1,---,22,49,66,1.6,12.9,WNW,NNW,---,---,---,---
03:08:2026,16:30,C,mm,km/h,mm,17,19,17,1.00,12.40,575.1,---,22,50,78,0.0,6.4,SW,NNW,---,---,---,---
03:08:2026,16:45,C,mm,km/h,mm,18,18,17,0.00,0.00,575.5,---,22,50,78,0.0,8.0,NNW,N,---,---,---,---
03:08:2026,17:00,C,mm,km/h,mm,18,18,18,0.00,0.00,575.7,---,22,50,75,0.0,4.8,NW,ENE,---,---,---,---
03:08:2026,17:15,C,mm,km/h,mm,19,19,18,0.00,0.00,576.3,---,22,50,71,0.0,4.8,E,E,---,---,---,---
03:08:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,576.6,---,22,51,69,0.0,8.0,E,ENE,---,---,---,---
03:08:2026,17:45,C,mm,km/h,mm,18,19,18,0.00,0.00,576.7,---,22,51,71,0.0,1.6,ESE,ESE,---,---,---,---
03:08:2026,18:00,C,mm,km/h,mm,17,18,17,0.00,0.00,576.8,---,22,51,69,1.6,8.0,E,ENE,---,---,---,---
03:08:2026,18:15,C,mm,km/h,mm,17,18,17,0.00,0.00,576.9,---,22,51,72,0.0,8.0,NE,SW,---,---,---,---
03:08:2026,18:30,C,mm,km/h,mm,18,18,17,0.00,0.00,577.2,---,22,51,70,1.6,6.4,SSW,WSW,---,---,---,---
03:08:2026,18:45,C,mm,km/h,mm,17,18,17,0.00,0.00,577.6,---,22,51,71,0.0,4.8,SW,NNW,---,---,---,---
03:08:2026,19:00,C,mm,km/h,mm,17,17,17,0.40,4.20,577.7,---,22,51,77,0.0,0.0,---,---,---,---,---,---
03:08:2026,19:15,C,mm,km/h,mm,16,17,16,0.40,2.60,578.0,---,22,51,84,0.0,0.0,---,---,---,---,---,---
03:08:2026,19:30,C,mm,km/h,mm,15,16,15,0.00,0.00,577.9,---,22,52,83,0.0,0.0,---,---,---,---,---,---
03:08:2026,19:45,C,mm,km/h,mm,15,16,15,0.00,0.00,578.1,---,22,52,84,0.0,0.0,---,---,---,---,---,---
03:08:2026,20:00,C,mm,km/h,mm,16,16,15,0.40,1.40,578.1,---,22,52,86,0.0,3.2,W,W,---,---,---,---
03:08:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.80,578.3,---,22,52,87,0.0,1.6,NNW,NNW,---,---,---,---
03:08:2026,20:30,C,mm,km/h,mm,16,16,15,0.00,0.00,578.4,---,22,53,86,0.0,3.2,WSW,WSW,---,---,---,---
03:08:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,22,53,85,0.0,1.6,SSW,W,---,---,---,---
03:08:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.3,---,22,53,86,0.0,0.0,---,---,---,---,---,---
03:08:2026,21:15,C,mm,km/h,mm,15,16,15,0.00,0.00,578.2,---,22,53,87,0.0,0.0,---,---,---,---,---,---
03:08:2026,21:30,C,mm,km/h,mm,15,16,15,0.00,0.00,578.2,---,22,53,87,0.0,0.0,---,---,---,---,---,---
03:08:2026,21:45,C,mm,km/h,mm,15,16,15,0.00,0.00,578.3,---,22,54,87,0.0,0.0,---,---,---,---,---,---
03:08:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,54,88,0.0,0.0,---,---,---,---,---,---
03:08:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,54,89,0.0,0.0,---,---,---,---,---,---
03:08:2026,22:30,C,mm,km/h,mm,14,15,14,0.00,0.00,578.3,---,22,54,90,0.0,0.0,---,---,---,---,---,---
03:08:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.1,---,22,54,91,0.0,0.0,---,---,---,---,---,---
03:08:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.1,---,22,54,91,0.0,0.0,---,---,---,---,---,---
03:08:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,577.9,---,22,55,92,0.0,0.0,---,---,---,---,---,---
03:08:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.9,---,22,55,92,0.0,0.0,---,---,---,---,---,---
03:08:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,577.8,---,22,55,92,0.0,0.0,---,---,---,---,---,---
