Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
19:08:2026,16:45,C,mm,km/h,mm,16,16,16,1.80,43.40,576.7,---,23,50,86,0.0,4.8,S,SW,---,---,---,---
19:08:2026,17:00,C,mm,km/h,mm,16,16,16,0.20,1.80,576.4,---,23,50,87,0.0,3.2,SE,WSW,---,---,---,---
19:08:2026,17:15,C,mm,km/h,mm,17,17,16,0.20,0.80,576.3,---,23,51,89,0.0,1.6,NW,NW,---,---,---,---
19:08:2026,17:30,C,mm,km/h,mm,18,18,17,0.00,0.00,576.5,---,23,51,86,0.0,6.4,SW,SW,---,---,---,---
19:08:2026,17:45,C,mm,km/h,mm,18,18,18,0.00,0.00,576.6,---,23,52,80,1.6,6.4,S,W,---,---,---,---
19:08:2026,18:00,C,mm,km/h,mm,18,18,18,0.00,0.00,576.7,---,23,52,79,1.6,8.0,WSW,WSW,---,---,---,---
19:08:2026,18:15,C,mm,km/h,mm,18,18,18,0.00,0.00,576.9,---,23,52,79,0.0,4.8,WNW,W,---,---,---,---
19:08:2026,18:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.2,---,23,52,80,0.0,4.8,SW,W,---,---,---,---
19:08:2026,18:45,C,mm,km/h,mm,17,18,17,0.00,0.00,577.4,---,23,53,87,0.0,1.6,ENE,ENE,---,---,---,---
19:08:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.5,---,23,53,87,0.0,1.6,ENE,ENE,---,---,---,---
19:08:2026,19:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,22,53,86,1.6,6.4,ESE,E,---,---,---,---
19:08:2026,19:30,C,mm,km/h,mm,17,17,17,0.20,0.00,577.7,---,22,53,88,1.6,8.0,E,E,---,---,---,---
19:08:2026,19:45,C,mm,km/h,mm,16,17,16,0.00,0.00,577.9,---,22,54,88,0.0,6.4,SE,E,---,---,---,---
19:08:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.4,---,22,54,89,0.0,0.0,---,---,---,---,---,---
19:08:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.6,---,22,55,90,0.0,0.0,---,---,---,---,---,---
19:08:2026,20:30,C,mm,km/h,mm,16,16,16,0.20,0.00,578.6,---,22,55,89,0.0,1.6,SE,SE,---,---,---,---
19:08:2026,20:45,C,mm,km/h,mm,16,16,16,0.20,0.00,578.9,---,22,55,89,0.0,1.6,SSW,SSW,---,---,---,---
19:08:2026,21:00,C,mm,km/h,mm,16,16,15,0.20,0.00,578.9,---,22,55,89,0.0,4.8,W,W,---,---,---,---
19:08:2026,21:15,C,mm,km/h,mm,15,16,15,0.00,0.00,579.1,---,22,55,90,0.0,0.0,---,---,---,---,---,---
19:08:2026,21:30,C,mm,km/h,mm,15,15,15,0.20,0.00,579.3,---,22,55,88,0.0,3.2,SW,WSW,---,---,---,---
19:08:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.3,---,22,55,89,0.0,0.0,---,---,---,---,---,---
19:08:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.4,---,22,55,90,0.0,3.2,WSW,WNW,---,---,---,---
19:08:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.4,---,22,55,90,0.0,1.6,WNW,W,---,---,---,---
19:08:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,22,55,89,0.0,3.2,W,WNW,---,---,---,---
19:08:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.4,---,22,55,90,0.0,0.0,---,---,---,---,---,---
19:08:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.4,---,22,55,89,0.0,3.2,SW,WSW,---,---,---,---
19:08:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.3,---,22,55,88,0.0,3.2,WSW,WSW,---,---,---,---
19:08:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.3,---,22,55,89,0.0,0.0,---,---,---,---,---,---
19:08:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.3,---,22,55,89,0.0,0.0,---,---,---,---,---,---
