Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
17:08:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.6,---,21,54,87,0.0,4.8,SW,S,---,---,---,---
17:08:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.7,---,21,54,87,0.0,4.8,SSW,SSW,---,---,---,---
17:08:2026,05:15,C,mm,km/h,mm,14,14,13,0.00,0.00,579.8,---,21,54,88,0.0,4.8,S,SW,---,---,---,---
17:08:2026,05:30,C,mm,km/h,mm,13,14,13,0.00,0.00,579.8,---,21,54,87,0.0,4.8,S,S,---,---,---,---
17:08:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,579.8,---,21,54,88,0.0,3.2,SSW,SSW,---,---,---,---
17:08:2026,06:00,C,mm,km/h,mm,13,13,13,0.00,0.00,579.9,---,21,54,89,0.0,1.6,S,SW,---,---,---,---
17:08:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,579.9,---,21,55,87,0.0,3.2,W,WSW,---,---,---,---
17:08:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,579.9,---,21,53,86,0.0,3.2,WSW,SW,---,---,---,---
17:08:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,580.0,---,21,53,85,0.0,4.8,WSW,W,---,---,---,---
17:08:2026,07:00,C,mm,km/h,mm,13,13,13,0.00,0.00,580.2,---,21,53,85,0.0,1.6,W,WSW,---,---,---,---
17:08:2026,07:15,C,mm,km/h,mm,13,13,13,0.00,0.00,580.2,---,21,53,84,0.0,0.0,---,---,---,---,---,---
17:08:2026,07:30,C,mm,km/h,mm,14,14,13,0.00,0.00,580.4,---,21,52,83,0.0,3.2,SSW,SSW,---,---,---,---
17:08:2026,07:45,C,mm,km/h,mm,14,15,14,0.00,0.00,580.4,---,21,52,79,0.0,4.8,SSW,WSW,---,---,---,---
17:08:2026,08:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.4,---,21,52,71,0.0,3.2,SW,SW,---,---,---,---
17:08:2026,08:15,C,mm,km/h,mm,17,17,15,0.00,0.00,580.4,---,21,51,65,0.0,6.4,WSW,WSW,---,---,---,---
17:08:2026,08:30,C,mm,km/h,mm,17,17,17,0.00,0.00,580.4,---,21,51,63,0.0,4.8,SSE,WSW,---,---,---,---
17:08:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,580.5,---,21,50,63,0.0,4.8,WNW,E,---,---,---,---
17:08:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.5,---,21,50,60,1.6,9.7,W,NE,---,---,---,---
17:08:2026,09:15,C,mm,km/h,mm,19,19,18,0.00,0.00,580.6,---,21,50,59,1.6,4.8,W,W,---,---,---,---
17:08:2026,09:30,C,mm,km/h,mm,20,20,19,0.00,0.00,580.5,---,21,50,57,1.6,4.8,E,ENE,---,---,---,---
17:08:2026,09:45,C,mm,km/h,mm,20,20,20,0.00,0.00,580.5,---,21,49,59,1.6,4.8,WNW,WSW,---,---,---,---
17:08:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,580.4,---,21,49,58,0.0,4.8,N,WSW,---,---,---,---
17:08:2026,10:15,C,mm,km/h,mm,21,22,21,0.00,0.00,580.3,---,21,49,54,0.0,4.8,SW,W,---,---,---,---
17:08:2026,10:30,C,mm,km/h,mm,21,22,21,0.00,0.00,580.4,---,21,49,55,1.6,9.7,SW,WSW,---,---,---,---
17:08:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,580.3,---,22,50,55,1.6,9.7,WNW,WSW,---,---,---,---
17:08:2026,11:00,C,mm,km/h,mm,22,22,22,0.00,0.00,580.3,---,22,50,55,0.0,8.0,NNW,NNW,---,---,---,---
17:08:2026,11:15,C,mm,km/h,mm,22,23,22,0.00,0.00,580.2,---,22,49,52,1.6,8.0,WNW,NW,---,---,---,---
17:08:2026,11:30,C,mm,km/h,mm,22,23,22,0.00,0.00,580.0,---,22,49,53,1.6,6.4,SW,E,---,---,---,---
17:08:2026,11:45,C,mm,km/h,mm,23,23,22,0.00,0.00,579.9,---,22,49,52,0.0,4.8,SW,ENE,---,---,---,---
17:08:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,579.9,---,22,49,55,1.6,8.0,E,ESE,---,---,---,---
17:08:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,579.7,---,22,50,50,1.6,6.4,SSW,E,---,---,---,---
17:08:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,579.6,---,22,50,43,1.6,9.7,NW,NW,---,---,---,---
17:08:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,579.6,---,22,49,42,1.6,9.7,E,E,---,---,---,---
17:08:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,579.3,---,22,48,35,1.6,11.3,NW,NNW,---,---,---,---
17:08:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,579.1,---,22,48,33,1.6,9.7,NNW,NNW,---,---,---,---
17:08:2026,13:30,C,mm,km/h,mm,26,26,25,0.00,0.00,578.9,---,22,47,33,1.6,11.3,WNW,NW,---,---,---,---
17:08:2026,13:45,C,mm,km/h,mm,26,26,26,0.00,0.00,578.8,---,22,47,32,3.2,14.5,W,NW,---,---,---,---
17:08:2026,14:00,C,mm,km/h,mm,26,26,26,0.00,0.00,578.4,---,22,46,27,3.2,12.9,NW,NW,---,---,---,---
17:08:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,578.1,---,23,46,31,1.6,6.4,NW,ESE,---,---,---,---
17:08:2026,14:30,C,mm,km/h,mm,27,27,26,0.00,0.00,577.9,---,23,45,31,1.6,9.7,WSW,W,---,---,---,---
17:08:2026,14:45,C,mm,km/h,mm,27,27,27,0.00,0.00,577.7,---,23,44,27,1.6,11.3,SSW,WSW,---,---,---,---
17:08:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,577.5,---,23,44,26,3.2,12.9,SSE,E,---,---,---,---
17:08:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,577.5,---,23,42,29,3.2,17.7,WNW,NNW,---,---,---,---
17:08:2026,15:30,C,mm,km/h,mm,28,28,27,0.00,0.00,577.3,---,23,42,25,3.2,19.3,SW,W,---,---,---,---
17:08:2026,15:45,C,mm,km/h,mm,28,28,28,0.00,0.00,577.1,---,23,42,29,3.2,17.7,S,NNW,---,---,---,---
17:08:2026,16:00,C,mm,km/h,mm,27,28,27,0.00,0.00,576.9,---,23,42,29,3.2,12.9,W,WSW,---,---,---,---
17:08:2026,16:15,C,mm,km/h,mm,28,28,27,0.00,0.00,576.8,---,23,42,27,1.6,12.9,S,NW,---,---,---,---
17:08:2026,16:30,C,mm,km/h,mm,27,28,27,0.00,0.00,576.9,---,23,42,31,1.6,12.9,NNW,WSW,---,---,---,---
17:08:2026,16:45,C,mm,km/h,mm,25,26,25,0.00,0.00,576.9,---,23,42,35,3.2,16.1,W,W,---,---,---,---
17:08:2026,17:00,C,mm,km/h,mm,25,25,25,0.00,0.00,576.7,---,23,42,37,3.2,14.5,SSW,NW,---,---,---,---
17:08:2026,17:15,C,mm,km/h,mm,24,25,24,0.00,0.00,576.8,---,23,42,40,3.2,14.5,NNW,NNW,---,---,---,---
17:08:2026,17:30,C,mm,km/h,mm,25,25,24,0.00,0.00,576.8,---,23,42,42,3.2,16.1,WSW,NNW,---,---,---,---
17:08:2026,17:45,C,mm,km/h,mm,24,25,24,0.00,0.00,576.9,---,23,42,44,3.2,14.5,W,NNW,---,---,---,---
17:08:2026,18:00,C,mm,km/h,mm,22,24,22,0.00,0.00,577.1,---,23,42,49,4.8,17.7,W,W,---,---,---,---
17:08:2026,18:15,C,mm,km/h,mm,21,22,21,0.20,0.00,577.3,---,23,43,58,3.2,14.5,WNW,NW,---,---,---,---
17:08:2026,18:30,C,mm,km/h,mm,19,21,19,0.00,0.00,577.5,---,23,43,62,1.6,12.9,N,NNW,---,---,---,---
17:08:2026,18:45,C,mm,km/h,mm,20,20,19,0.20,0.00,577.5,---,23,44,59,1.6,14.5,WSW,NNW,---,---,---,---
17:08:2026,19:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.7,---,23,44,58,3.2,14.5,NW,W,---,---,---,---
17:08:2026,19:15,C,mm,km/h,mm,20,20,20,0.00,0.00,577.9,---,23,45,57,1.6,11.3,WNW,NNW,---,---,---,---
17:08:2026,19:30,C,mm,km/h,mm,20,20,20,0.00,0.00,578.0,---,23,45,57,3.2,16.1,W,WSW,---,---,---,---
17:08:2026,19:45,C,mm,km/h,mm,19,20,19,0.00,0.00,578.2,---,23,45,59,0.0,6.4,WNW,W,---,---,---,---
17:08:2026,20:00,C,mm,km/h,mm,19,19,19,0.00,0.00,578.4,---,23,45,62,0.0,4.8,SSW,WSW,---,---,---,---
17:08:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,578.7,---,23,46,63,0.0,6.4,S,WSW,---,---,---,---
17:08:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,579.0,---,23,46,63,0.0,6.4,S,W,---,---,---,---
17:08:2026,20:45,C,mm,km/h,mm,18,19,18,0.00,0.00,579.0,---,23,46,65,1.6,9.7,WNW,WSW,---,---,---,---
17:08:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,23,46,66,1.6,8.0,S,SW,---,---,---,---
17:08:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.4,---,23,46,67,1.6,14.5,S,WSW,---,---,---,---
17:08:2026,21:30,C,mm,km/h,mm,17,18,17,0.00,0.00,579.4,---,23,46,69,0.0,8.0,S,WSW,---,---,---,---
17:08:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.5,---,23,46,70,1.6,8.0,SW,SW,---,---,---,---
17:08:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.6,---,23,46,70,1.6,8.0,SSE,WSW,---,---,---,---
17:08:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.7,---,22,46,70,3.2,12.9,SSW,SW,---,---,---,---
17:08:2026,22:30,C,mm,km/h,mm,16,17,16,0.00,0.00,579.7,---,22,46,72,1.6,8.0,SW,WSW,---,---,---,---
17:08:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.8,---,22,47,73,1.6,9.7,WSW,SSW,---,---,---,---
17:08:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.9,---,22,47,74,1.6,8.0,SSW,WSW,---,---,---,---
17:08:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.9,---,22,47,75,1.6,9.7,SSW,SSW,---,---,---,---
17:08:2026,23:30,C,mm,km/h,mm,15,16,15,0.00,0.00,580.0,---,22,47,76,1.6,6.4,WSW,SW,---,---,---,---
17:08:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.9,---,22,47,76,1.6,11.3,SSE,SW,---,---,---,---
