Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
05:08:2026,04:30,C,mm,km/h,mm,12,12,12,0.00,0.00,578.5,---,21,55,94,0.0,0.0,---,---,---,---,---,---
05:08:2026,04:45,C,mm,km/h,mm,12,12,12,0.00,0.00,578.8,---,21,55,94,0.0,0.0,---,---,---,---,---,---
05:08:2026,05:00,C,mm,km/h,mm,12,12,12,0.00,0.00,578.7,---,21,55,95,0.0,0.0,---,---,---,---,---,---
05:08:2026,05:15,C,mm,km/h,mm,13,13,12,0.00,0.00,578.8,---,21,55,94,0.0,0.0,---,---,---,---,---,---
05:08:2026,05:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.8,---,21,55,95,0.0,0.0,---,---,---,---,---,---
05:08:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,579.0,---,21,55,94,0.0,0.0,---,---,---,---,---,---
05:08:2026,06:00,C,mm,km/h,mm,14,14,13,0.00,0.00,579.0,---,21,55,93,0.0,0.0,---,---,---,---,---,---
05:08:2026,06:15,C,mm,km/h,mm,15,15,14,0.00,0.00,579.1,---,21,55,91,0.0,0.0,---,---,---,---,---,---
05:08:2026,06:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.1,---,21,55,85,0.0,6.4,WSW,W,---,---,---,---
05:08:2026,06:45,C,mm,km/h,mm,16,16,15,0.00,0.00,579.2,---,21,56,85,0.0,1.6,W,WSW,---,---,---,---
05:08:2026,07:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,21,56,83,0.0,3.2,S,S,---,---,---,---
05:08:2026,07:15,C,mm,km/h,mm,17,17,16,0.00,0.00,579.4,---,21,56,78,0.0,6.4,WSW,SW,---,---,---,---
05:08:2026,07:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.4,---,21,56,77,0.0,0.0,---,---,---,---,---,---
05:08:2026,07:45,C,mm,km/h,mm,19,19,17,0.00,0.00,579.4,---,21,56,72,1.6,4.8,WSW,WSW,---,---,---,---
05:08:2026,08:00,C,mm,km/h,mm,19,20,19,0.00,0.00,579.3,---,21,56,68,0.0,3.2,WSW,WSW,---,---,---,---
05:08:2026,08:15,C,mm,km/h,mm,20,20,19,0.00,0.00,579.2,---,21,56,66,0.0,4.8,ENE,E,---,---,---,---
05:08:2026,08:30,C,mm,km/h,mm,21,21,20,0.00,0.00,579.1,---,21,56,63,1.6,6.4,W,SW,---,---,---,---
05:08:2026,08:45,C,mm,km/h,mm,21,21,21,0.00,0.00,579.0,---,21,56,63,1.6,4.8,SW,E,---,---,---,---
05:08:2026,09:00,C,mm,km/h,mm,22,22,21,0.00,0.00,579.0,---,21,56,61,0.0,6.4,E,E,---,---,---,---
05:08:2026,09:15,C,mm,km/h,mm,22,22,22,0.00,0.00,579.0,---,21,56,62,0.0,4.8,ENE,E,---,---,---,---
05:08:2026,09:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.9,---,21,55,54,0.0,8.0,WNW,NNW,---,---,---,---
05:08:2026,09:45,C,mm,km/h,mm,22,24,22,0.00,0.00,578.8,---,21,55,56,1.6,6.4,E,NE,---,---,---,---
05:08:2026,10:00,C,mm,km/h,mm,24,24,22,0.00,0.00,578.7,---,21,55,57,1.6,8.0,SW,NNE,---,---,---,---
05:08:2026,10:15,C,mm,km/h,mm,23,24,23,0.00,0.00,578.5,---,21,55,51,1.6,8.0,SE,ENE,---,---,---,---
05:08:2026,10:30,C,mm,km/h,mm,24,24,23,0.00,0.00,578.4,---,21,55,50,1.6,6.4,NNW,E,---,---,---,---
05:08:2026,10:45,C,mm,km/h,mm,24,25,24,0.00,0.00,578.3,---,21,55,47,1.6,6.4,NW,ESE,---,---,---,---
05:08:2026,11:00,C,mm,km/h,mm,25,25,24,0.00,0.00,578.1,---,21,55,47,0.0,4.8,E,E,---,---,---,---
05:08:2026,11:15,C,mm,km/h,mm,24,25,24,0.00,0.00,578.0,---,21,55,47,0.0,3.2,SE,NNW,---,---,---,---
05:08:2026,11:30,C,mm,km/h,mm,26,26,24,0.00,0.00,577.9,---,21,55,49,1.6,14.5,W,W,---,---,---,---
05:08:2026,11:45,C,mm,km/h,mm,26,26,26,0.00,0.00,577.6,---,21,55,44,3.2,8.0,W,NNW,---,---,---,---
05:08:2026,12:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.3,---,21,55,43,1.6,9.7,SW,W,---,---,---,---
05:08:2026,12:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.2,---,21,54,41,1.6,9.7,WSW,NW,---,---,---,---
05:08:2026,12:30,C,mm,km/h,mm,26,27,26,0.00,0.00,577.0,---,21,54,38,1.6,8.0,NNE,NW,---,---,---,---
05:08:2026,12:45,C,mm,km/h,mm,26,26,26,0.00,0.00,576.7,---,21,54,38,0.0,6.4,E,E,---,---,---,---
05:08:2026,13:00,C,mm,km/h,mm,27,27,26,0.00,0.00,576.2,---,21,53,39,1.6,6.4,NNW,N,---,---,---,---
05:08:2026,13:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.9,---,21,53,37,1.6,6.4,SW,NNW,---,---,---,---
05:08:2026,13:30,C,mm,km/h,mm,27,27,27,0.00,0.00,575.7,---,21,53,36,1.6,9.7,W,NNW,---,---,---,---
05:08:2026,13:45,C,mm,km/h,mm,26,27,26,0.00,0.00,575.6,---,21,53,38,1.6,6.4,ENE,NNW,---,---,---,---
05:08:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,575.4,---,21,52,39,0.0,4.8,W,SW,---,---,---,---
05:08:2026,14:15,C,mm,km/h,mm,26,27,26,0.00,0.00,575.4,---,21,52,46,4.8,17.7,NW,W,---,---,---,---
05:08:2026,14:30,C,mm,km/h,mm,23,26,23,0.00,0.00,575.5,---,21,52,51,6.4,20.9,W,W,---,---,---,---
05:08:2026,14:45,C,mm,km/h,mm,23,23,23,0.00,0.00,575.4,---,21,53,53,6.4,20.9,W,WSW,---,---,---,---
05:08:2026,15:00,C,mm,km/h,mm,22,23,22,0.00,0.00,575.7,---,21,52,54,4.8,17.7,NNW,NW,---,---,---,---
05:08:2026,15:15,C,mm,km/h,mm,22,22,22,0.00,0.00,576.1,---,21,52,56,1.6,14.5,NNW,NNW,---,---,---,---
05:08:2026,15:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.4,---,22,52,56,1.6,14.5,NNW,NNW,---,---,---,---
05:08:2026,15:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.6,---,22,52,60,1.6,8.0,NNW,NNW,---,---,---,---
05:08:2026,16:00,C,mm,km/h,mm,20,21,20,0.00,0.00,576.7,---,21,51,55,3.2,14.5,NW,NNW,---,---,---,---
05:08:2026,16:15,C,mm,km/h,mm,20,20,20,0.00,0.00,576.8,---,21,51,56,1.6,11.3,WNW,NW,---,---,---,---
05:08:2026,16:30,C,mm,km/h,mm,20,20,20,0.00,0.00,577.0,---,22,52,57,1.6,9.7,W,WSW,---,---,---,---
05:08:2026,16:45,C,mm,km/h,mm,20,20,20,0.00,0.00,577.2,---,22,52,58,0.0,6.4,ESE,ENE,---,---,---,---
05:08:2026,17:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.3,---,22,51,61,0.0,3.2,SSE,NNW,---,---,---,---
05:08:2026,17:15,C,mm,km/h,mm,19,20,19,0.00,0.00,577.5,---,22,51,63,0.0,6.4,NW,NNW,---,---,---,---
05:08:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.5,---,22,52,63,0.0,1.6,NE,NE,---,---,---,---
05:08:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,22,52,65,0.0,1.6,N,N,---,---,---,---
05:08:2026,18:00,C,mm,km/h,mm,18,19,18,0.00,0.00,577.7,---,22,52,68,0.0,0.0,---,---,---,---,---,---
05:08:2026,18:15,C,mm,km/h,mm,17,18,17,0.00,0.00,577.7,---,22,52,71,0.0,0.0,---,---,---,---,---,---
05:08:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.9,---,22,52,73,0.0,0.0,---,---,---,---,---,---
05:08:2026,18:45,C,mm,km/h,mm,16,17,16,0.00,0.00,578.0,---,22,52,75,0.0,0.0,---,---,---,---,---,---
05:08:2026,19:00,C,mm,km/h,mm,17,17,16,0.00,0.00,578.2,---,22,52,75,0.0,0.0,---,---,---,---,---,---
05:08:2026,19:15,C,mm,km/h,mm,17,17,16,0.00,0.00,578.3,---,22,52,74,0.0,0.0,---,---,---,---,---,---
05:08:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.3,---,22,52,73,0.0,0.0,---,---,---,---,---,---
05:08:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.5,---,22,52,72,0.0,0.0,---,---,---,---,---,---
05:08:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.5,---,22,52,72,0.0,0.0,---,---,---,---,---,---
05:08:2026,20:15,C,mm,km/h,mm,18,18,17,0.00,0.00,578.5,---,22,53,69,0.0,1.6,WNW,WNW,---,---,---,---
05:08:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,22,53,68,0.0,3.2,W,W,---,---,---,---
05:08:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.5,---,22,53,69,0.0,1.6,WNW,WNW,---,---,---,---
05:08:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.6,---,22,53,70,0.0,1.6,WNW,WNW,---,---,---,---
05:08:2026,21:15,C,mm,km/h,mm,17,18,17,0.00,0.00,578.5,---,22,53,72,0.0,3.2,NE,NE,---,---,---,---
05:08:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.6,---,22,53,73,0.0,3.2,WSW,WSW,---,---,---,---
05:08:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,22,53,74,0.0,3.2,S,WSW,---,---,---,---
05:08:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.8,---,22,53,75,0.0,8.0,S,SW,---,---,---,---
05:08:2026,22:15,C,mm,km/h,mm,17,17,16,0.00,0.00,578.9,---,21,53,76,1.6,6.4,SSW,SW,---,---,---,---
05:08:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,21,53,75,1.6,8.0,SSW,SW,---,---,---,---
05:08:2026,22:45,C,mm,km/h,mm,16,17,16,0.00,0.00,578.8,---,21,53,76,1.6,9.7,SW,SW,---,---,---,---
05:08:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.6,---,21,53,77,0.0,9.7,S,SW,---,---,---,---
05:08:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.7,---,21,53,78,1.6,9.7,SSW,WSW,---,---,---,---
05:08:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.6,---,21,53,79,1.6,6.4,S,WSW,---,---,---,---
05:08:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,21,53,79,1.6,4.8,SSW,SW,---,---,---,---
