Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
25:08:2026,03:45,C,mm,km/h,mm,14,14,14,0.20,1.20,579.0,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,04:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.9,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,04:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,59,92,0.0,1.6,NE,NNE,---,---,---,---
25:08:2026,04:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,59,93,0.0,0.0,---,---,---,---,---,---
25:08:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,59,93,0.0,1.6,N,N,---,---,---,---
25:08:2026,05:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.0,---,21,59,92,0.0,1.6,WNW,WNW,---,---,---,---
25:08:2026,06:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.0,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.2,---,21,59,92,0.0,1.6,NNW,NNW,---,---,---,---
25:08:2026,06:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.3,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,06:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.3,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,07:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.3,---,21,59,92,0.0,0.0,---,---,---,---,---,---
25:08:2026,07:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.4,---,21,59,91,0.0,1.6,NNW,W,---,---,---,---
25:08:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,579.5,---,21,59,91,0.0,3.2,WSW,WSW,---,---,---,---
25:08:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.7,---,21,59,91,0.0,1.6,WNW,WNW,---,---,---,---
25:08:2026,08:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.8,---,21,59,90,0.0,0.0,---,---,---,---,---,---
25:08:2026,08:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.8,---,21,60,89,0.0,0.0,---,---,---,---,---,---
25:08:2026,08:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.9,---,21,59,90,0.0,0.0,---,---,---,---,---,---
25:08:2026,08:45,C,mm,km/h,mm,16,16,15,0.00,0.00,579.9,---,21,61,90,0.0,0.0,---,---,---,---,---,---
25:08:2026,09:00,C,mm,km/h,mm,16,16,15,0.00,0.00,580.0,---,21,61,89,0.0,0.0,---,---,---,---,---,---
25:08:2026,09:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,21,60,87,0.0,0.0,---,---,---,---,---,---
25:08:2026,09:30,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,21,59,87,0.0,0.0,---,---,---,---,---,---
25:08:2026,09:45,C,mm,km/h,mm,17,17,16,0.00,0.00,580.2,---,22,59,86,0.0,0.0,---,---,---,---,---,---
25:08:2026,10:00,C,mm,km/h,mm,17,17,17,0.00,0.00,580.2,---,22,58,84,0.0,0.0,---,---,---,---,---,---
25:08:2026,10:15,C,mm,km/h,mm,17,17,17,0.00,0.00,580.3,---,22,58,81,0.0,1.6,NNW,---,---,---,---,---
25:08:2026,10:30,C,mm,km/h,mm,18,18,17,0.00,0.00,580.3,---,22,58,80,0.0,0.0,---,---,---,---,---,---
25:08:2026,10:45,C,mm,km/h,mm,18,18,18,0.00,0.00,580.2,---,22,58,78,0.0,0.0,---,---,---,---,---,---
25:08:2026,11:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.0,---,22,58,77,0.0,3.2,WSW,WSW,---,---,---,---
25:08:2026,11:15,C,mm,km/h,mm,19,19,18,0.00,0.00,580.0,---,22,58,72,0.0,1.6,NNE,NNE,---,---,---,---
25:08:2026,11:30,C,mm,km/h,mm,18,19,18,0.00,0.00,579.9,---,22,57,74,0.0,6.4,ENE,E,---,---,---,---
25:08:2026,11:45,C,mm,km/h,mm,19,19,18,0.00,0.00,579.7,---,21,57,72,0.0,4.8,SW,SW,---,---,---,---
25:08:2026,12:00,C,mm,km/h,mm,19,19,19,0.00,0.00,579.4,---,22,57,72,0.0,3.2,SSW,SW,---,---,---,---
25:08:2026,12:15,C,mm,km/h,mm,19,19,19,0.00,0.00,579.2,---,22,57,74,0.0,4.8,E,ENE,---,---,---,---
25:08:2026,12:30,C,mm,km/h,mm,20,20,19,0.00,0.00,579.1,---,22,57,70,0.0,3.2,NE,NE,---,---,---,---
25:08:2026,12:45,C,mm,km/h,mm,20,20,20,0.00,0.00,578.9,---,22,57,68,0.0,8.0,SSE,NNW,---,---,---,---
25:08:2026,13:00,C,mm,km/h,mm,20,21,20,0.00,0.00,578.8,---,22,56,68,1.6,6.4,WNW,ENE,---,---,---,---
25:08:2026,13:15,C,mm,km/h,mm,21,21,20,0.00,0.00,578.7,---,22,57,66,0.0,4.8,ENE,E,---,---,---,---
25:08:2026,13:30,C,mm,km/h,mm,21,21,21,0.00,0.00,578.5,---,22,56,66,1.6,9.7,E,E,---,---,---,---
25:08:2026,13:45,C,mm,km/h,mm,21,21,21,0.00,0.00,578.4,---,22,56,64,1.6,6.4,W,W,---,---,---,---
25:08:2026,14:00,C,mm,km/h,mm,21,21,21,0.00,0.00,578.3,---,22,56,63,0.0,6.4,WSW,NE,---,---,---,---
25:08:2026,14:15,C,mm,km/h,mm,22,22,21,0.00,0.00,577.9,---,22,56,59,1.6,8.0,WSW,WSW,---,---,---,---
25:08:2026,14:30,C,mm,km/h,mm,22,22,22,0.00,0.00,577.8,---,22,56,56,1.6,11.3,WSW,SW,---,---,---,---
25:08:2026,14:45,C,mm,km/h,mm,24,24,22,0.00,0.00,577.6,---,22,55,49,3.2,11.3,SSW,WSW,---,---,---,---
25:08:2026,15:00,C,mm,km/h,mm,24,24,23,0.00,0.00,577.5,---,22,55,51,1.6,14.5,WSW,WSW,---,---,---,---
25:08:2026,15:15,C,mm,km/h,mm,23,24,23,0.00,0.00,577.3,---,22,55,53,1.6,11.3,WSW,WSW,---,---,---,---
25:08:2026,15:30,C,mm,km/h,mm,23,23,23,0.00,0.00,577.3,---,22,55,53,1.6,8.0,SW,W,---,---,---,---
25:08:2026,15:45,C,mm,km/h,mm,22,23,22,0.00,0.00,577.1,---,22,55,58,4.8,9.7,WSW,W,---,---,---,---
25:08:2026,16:00,C,mm,km/h,mm,22,22,22,0.00,0.00,577.0,---,22,55,60,6.4,19.3,SW,W,---,---,---,---
25:08:2026,16:15,C,mm,km/h,mm,22,22,22,0.00,0.00,577.0,---,22,55,62,4.8,16.1,WNW,W,---,---,---,---
25:08:2026,16:30,C,mm,km/h,mm,21,22,21,0.00,0.00,577.0,---,22,55,61,4.8,14.5,SW,W,---,---,---,---
25:08:2026,16:45,C,mm,km/h,mm,21,21,21,0.00,0.00,577.1,---,22,55,61,4.8,19.3,SW,W,---,---,---,---
25:08:2026,17:00,C,mm,km/h,mm,21,21,21,0.00,0.00,577.2,---,22,55,61,4.8,16.1,NW,WSW,---,---,---,---
25:08:2026,17:15,C,mm,km/h,mm,20,21,20,0.00,0.00,577.2,---,22,55,61,3.2,9.7,W,W,---,---,---,---
25:08:2026,17:30,C,mm,km/h,mm,20,20,20,0.00,0.00,577.4,---,22,55,62,3.2,11.3,WSW,W,---,---,---,---
25:08:2026,17:45,C,mm,km/h,mm,20,20,20,0.00,0.00,577.7,---,22,55,64,1.6,12.9,SSW,WSW,---,---,---,---
25:08:2026,18:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.7,---,22,55,65,1.6,8.0,WSW,W,---,---,---,---
25:08:2026,18:15,C,mm,km/h,mm,20,20,20,0.00,0.00,577.7,---,22,55,66,1.6,8.0,SSW,SW,---,---,---,---
25:08:2026,18:30,C,mm,km/h,mm,20,20,20,0.00,0.00,577.7,---,22,55,67,1.6,6.4,WSW,WSW,---,---,---,---
25:08:2026,18:45,C,mm,km/h,mm,20,20,20,0.00,0.00,577.8,---,22,55,68,1.6,9.7,SSW,SW,---,---,---,---
25:08:2026,19:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.8,---,22,56,68,1.6,9.7,SW,WSW,---,---,---,---
25:08:2026,19:15,C,mm,km/h,mm,19,20,19,0.00,0.00,578.0,---,21,56,67,3.2,14.5,WSW,W,---,---,---,---
25:08:2026,19:30,C,mm,km/h,mm,19,19,19,0.00,0.00,578.3,---,21,56,69,1.6,11.3,W,W,---,---,---,---
25:08:2026,19:45,C,mm,km/h,mm,19,19,19,0.00,0.00,578.4,---,21,56,70,0.0,4.8,WSW,W,---,---,---,---
25:08:2026,20:00,C,mm,km/h,mm,18,19,18,0.00,0.00,578.6,---,21,56,67,0.0,3.2,WSW,WSW,---,---,---,---
25:08:2026,20:15,C,mm,km/h,mm,18,19,18,0.00,0.00,578.7,---,21,56,67,0.0,3.2,SSW,W,---,---,---,---
25:08:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,21,56,67,0.0,3.2,WSW,W,---,---,---,---
25:08:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,21,56,67,0.0,6.4,W,W,---,---,---,---
25:08:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.9,---,21,56,70,0.0,6.4,SSW,SW,---,---,---,---
25:08:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,21,56,71,1.6,8.0,WSW,SW,---,---,---,---
25:08:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,56,72,3.2,9.7,WSW,WSW,---,---,---,---
25:08:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,56,75,3.2,9.7,W,WSW,---,---,---,---
25:08:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,56,76,1.6,9.7,W,W,---,---,---,---
25:08:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,56,77,0.0,4.8,SSW,WSW,---,---,---,---
25:08:2026,22:30,C,mm,km/h,mm,17,18,17,0.00,0.00,579.3,---,21,56,77,1.6,6.4,NW,WSW,---,---,---,---
25:08:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.3,---,21,56,78,0.0,8.0,SSW,W,---,---,---,---
25:08:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.4,---,21,56,79,0.0,4.8,SSW,WSW,---,---,---,---
25:08:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.4,---,21,56,80,0.0,6.4,W,SW,---,---,---,---
25:08:2026,23:30,C,mm,km/h,mm,16,17,16,0.00,0.00,579.4,---,21,56,81,0.0,4.8,WSW,SW,---,---,---,---
25:08:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.5,---,21,56,82,0.0,6.4,S,SSW,---,---,---,---
