Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
31:08:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.5,---,22,54,82,1.6,9.7,SSW,SW,---,---,---,---
31:08:2026,19:45,C,mm,km/h,mm,16,17,16,0.00,0.00,578.7,---,22,54,83,1.6,9.7,SW,WSW,---,---,---,---
31:08:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,22,54,83,1.6,11.3,S,SW,---,---,---,---
31:08:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,22,54,84,1.6,8.0,S,SW,---,---,---,---
31:08:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,54,85,0.0,3.2,NNE,WSW,---,---,---,---
31:08:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,54,85,0.0,3.2,SW,WSW,---,---,---,---
31:08:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.1,---,22,54,86,0.0,3.2,WSW,WSW,---,---,---,---
31:08:2026,21:15,C,mm,km/h,mm,15,16,15,0.00,0.00,579.3,---,22,54,86,0.0,0.0,---,---,---,---,---,---
31:08:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,22,54,86,0.0,0.0,---,---,---,---,---,---
31:08:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,22,54,85,0.0,4.8,NW,WSW,---,---,---,---
31:08:2026,22:00,C,mm,km/h,mm,16,16,15,0.00,0.00,579.7,---,22,54,85,0.0,4.8,SW,SW,---,---,---,---
31:08:2026,22:15,C,mm,km/h,mm,15,16,15,0.00,0.00,579.8,---,22,54,85,0.0,1.6,WSW,WSW,---,---,---,---
31:08:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.7,---,22,54,86,0.0,1.6,SW,SW,---,---,---,---
31:08:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.7,---,22,54,86,0.0,1.6,WSW,WSW,---,---,---,---
31:08:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.8,---,22,54,86,0.0,0.0,---,---,---,---,---,---
31:08:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.9,---,22,54,87,0.0,0.0,---,---,---,---,---,---
31:08:2026,23:30,C,mm,km/h,mm,14,15,14,0.00,0.00,579.7,---,22,55,88,0.0,0.0,---,---,---,---,---,---
31:08:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.5,---,22,55,89,0.0,0.0,---,---,---,---,---,---
