Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
01:08:2026,05:00,C,mm,km/h,mm,11,11,11,0.00,0.00,578.7,---,21,56,94,0.0,0.0,---,---,---,---,---,---
01:08:2026,05:15,C,mm,km/h,mm,11,11,11,0.20,0.00,578.7,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,05:30,C,mm,km/h,mm,11,11,11,0.00,0.00,578.7,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,05:45,C,mm,km/h,mm,11,11,11,0.00,0.00,578.7,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,06:00,C,mm,km/h,mm,11,11,10,0.00,0.00,578.9,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,06:15,C,mm,km/h,mm,11,11,11,0.00,0.00,578.9,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,06:30,C,mm,km/h,mm,11,11,11,0.00,0.00,579.1,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,06:45,C,mm,km/h,mm,10,11,10,0.00,0.00,579.2,---,21,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,07:00,C,mm,km/h,mm,11,11,10,0.00,0.00,579.3,---,21,55,96,0.0,0.0,---,---,---,---,---,---
01:08:2026,07:15,C,mm,km/h,mm,11,11,11,0.00,0.00,579.4,---,21,56,96,0.0,0.0,---,---,---,---,---,---
01:08:2026,07:30,C,mm,km/h,mm,12,12,11,0.00,0.00,579.5,---,21,56,96,0.0,0.0,---,---,---,---,---,---
01:08:2026,07:45,C,mm,km/h,mm,12,12,12,0.00,0.00,579.4,---,20,56,96,0.0,0.0,---,---,---,---,---,---
01:08:2026,08:00,C,mm,km/h,mm,13,13,12,0.00,0.00,579.4,---,20,56,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,08:15,C,mm,km/h,mm,14,14,13,0.00,0.00,579.6,---,20,56,96,0.0,0.0,---,---,---,---,---,---
01:08:2026,08:30,C,mm,km/h,mm,16,16,14,0.00,0.00,579.6,---,20,56,87,0.0,1.6,ENE,ENE,---,---,---,---
01:08:2026,08:45,C,mm,km/h,mm,17,17,16,0.00,0.00,579.7,---,20,56,80,0.0,1.6,W,WSW,---,---,---,---
01:08:2026,09:00,C,mm,km/h,mm,18,18,17,0.00,0.00,579.7,---,21,56,79,0.0,0.0,---,---,---,---,---,---
01:08:2026,09:15,C,mm,km/h,mm,19,19,18,0.00,0.00,579.7,---,21,56,71,0.0,6.4,E,NE,---,---,---,---
01:08:2026,09:30,C,mm,km/h,mm,19,19,19,0.00,0.00,579.7,---,20,56,69,0.0,6.4,E,ENE,---,---,---,---
01:08:2026,09:45,C,mm,km/h,mm,20,20,19,0.00,0.00,579.7,---,21,56,67,0.0,1.6,ENE,ESE,---,---,---,---
01:08:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,579.6,---,21,56,64,0.0,3.2,NNE,NNW,---,---,---,---
01:08:2026,10:15,C,mm,km/h,mm,21,21,21,0.00,0.00,579.5,---,21,56,68,0.0,6.4,E,E,---,---,---,---
01:08:2026,10:30,C,mm,km/h,mm,22,22,21,0.00,0.00,579.4,---,21,56,62,0.0,4.8,WNW,E,---,---,---,---
01:08:2026,10:45,C,mm,km/h,mm,23,23,22,0.00,0.00,579.2,---,21,56,57,0.0,4.8,NE,NE,---,---,---,---
01:08:2026,11:00,C,mm,km/h,mm,23,23,23,0.00,0.00,579.1,---,21,56,52,0.0,6.4,NW,E,---,---,---,---
01:08:2026,11:15,C,mm,km/h,mm,24,24,23,0.00,0.00,579.0,---,21,56,51,0.0,6.4,WSW,WSW,---,---,---,---
01:08:2026,11:30,C,mm,km/h,mm,24,24,24,0.00,0.00,578.7,---,21,55,47,1.6,9.7,W,NNW,---,---,---,---
01:08:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,578.7,---,21,55,42,1.6,8.0,NE,NW,---,---,---,---
01:08:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,578.5,---,21,55,42,1.6,6.4,E,WNW,---,---,---,---
01:08:2026,12:15,C,mm,km/h,mm,26,26,25,0.00,0.00,578.4,---,21,55,41,1.6,11.3,NW,W,---,---,---,---
01:08:2026,12:30,C,mm,km/h,mm,26,26,26,0.00,0.00,578.3,---,21,55,41,3.2,11.3,W,W,---,---,---,---
01:08:2026,12:45,C,mm,km/h,mm,26,26,26,0.00,0.00,578.3,---,21,55,43,3.2,12.9,WSW,WSW,---,---,---,---
01:08:2026,13:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.9,---,21,55,40,1.6,11.3,WSW,SW,---,---,---,---
01:08:2026,13:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.6,---,21,55,39,3.2,16.1,S,SW,---,---,---,---
01:08:2026,13:30,C,mm,km/h,mm,27,27,26,0.00,0.00,577.5,---,21,54,39,1.6,12.9,SW,SW,---,---,---,---
01:08:2026,13:45,C,mm,km/h,mm,27,27,27,0.00,0.00,577.3,---,21,54,38,1.6,8.0,W,W,---,---,---,---
01:08:2026,14:00,C,mm,km/h,mm,27,27,27,0.00,0.00,577.2,---,21,54,36,1.6,12.9,W,WSW,---,---,---,---
01:08:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,577.1,---,21,53,36,1.6,11.3,NW,NNW,---,---,---,---
01:08:2026,14:30,C,mm,km/h,mm,27,28,27,0.00,0.00,576.8,---,21,53,35,1.6,8.0,WSW,NNW,---,---,---,---
01:08:2026,14:45,C,mm,km/h,mm,28,28,27,0.00,0.00,576.6,---,21,53,36,1.6,8.0,NW,NW,---,---,---,---
01:08:2026,15:00,C,mm,km/h,mm,28,28,28,0.00,0.00,576.4,---,21,53,35,3.2,16.1,WNW,WSW,---,---,---,---
01:08:2026,15:15,C,mm,km/h,mm,27,28,27,0.00,0.00,576.0,---,21,53,33,1.6,12.9,WNW,WSW,---,---,---,---
01:08:2026,15:30,C,mm,km/h,mm,27,27,27,0.00,0.00,575.8,---,21,52,39,1.6,9.7,NW,WSW,---,---,---,---
01:08:2026,15:45,C,mm,km/h,mm,26,27,26,0.00,0.00,575.7,---,21,52,39,1.6,6.4,W,NW,---,---,---,---
01:08:2026,16:00,C,mm,km/h,mm,27,27,26,0.00,0.00,575.6,---,21,52,36,1.6,8.0,SW,WSW,---,---,---,---
01:08:2026,16:15,C,mm,km/h,mm,28,28,27,0.00,0.00,575.5,---,21,52,33,1.6,4.8,WSW,W,---,---,---,---
01:08:2026,16:30,C,mm,km/h,mm,29,29,28,0.00,0.00,575.3,---,21,52,33,0.0,4.8,SSW,NNW,---,---,---,---
01:08:2026,16:45,C,mm,km/h,mm,29,29,28,0.00,0.00,575.1,---,21,52,34,0.0,4.8,NW,NNW,---,---,---,---
01:08:2026,17:00,C,mm,km/h,mm,28,29,28,0.00,0.00,575.1,---,21,51,33,0.0,4.8,ENE,ENE,---,---,---,---
01:08:2026,17:15,C,mm,km/h,mm,28,28,28,0.00,0.00,575.2,---,21,51,34,0.0,1.6,ENE,ENE,---,---,---,---
01:08:2026,17:30,C,mm,km/h,mm,26,28,26,0.00,0.00,575.3,---,21,51,36,0.0,0.0,---,---,---,---,---,---
01:08:2026,17:45,C,mm,km/h,mm,25,26,25,0.00,0.00,575.3,---,21,51,37,0.0,3.2,NNE,NNE,---,---,---,---
01:08:2026,18:00,C,mm,km/h,mm,25,25,25,0.00,0.00,575.5,---,22,51,47,0.0,9.7,NW,WSW,---,---,---,---
01:08:2026,18:15,C,mm,km/h,mm,23,25,23,0.00,0.00,575.7,---,22,51,51,3.2,11.3,S,W,---,---,---,---
01:08:2026,18:30,C,mm,km/h,mm,21,23,21,0.00,0.00,576.0,---,22,51,60,4.8,16.1,SW,WSW,---,---,---,---
01:08:2026,18:45,C,mm,km/h,mm,19,21,19,0.20,0.00,575.9,---,22,51,72,4.8,12.9,WNW,WSW,---,---,---,---
01:08:2026,19:00,C,mm,km/h,mm,18,19,18,2.20,23.60,577.0,---,22,52,79,1.6,12.9,NNW,W,---,---,---,---
01:08:2026,19:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,21,56,92,0.0,0.0,---,---,---,---,---,---
01:08:2026,19:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,21,56,92,0.0,1.6,WNW,WNW,---,---,---,---
01:08:2026,19:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,21,56,91,0.0,3.2,W,W,---,---,---,---
01:08:2026,20:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,21,56,92,0.0,0.0,---,---,---,---,---,---
01:08:2026,20:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,56,92,0.0,1.6,N,N,---,---,---,---
01:08:2026,20:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,56,92,0.0,3.2,W,W,---,---,---,---
01:08:2026,20:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.9,---,21,56,92,0.0,0.0,---,---,---,---,---,---
01:08:2026,21:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,56,92,0.0,1.6,N,W,---,---,---,---
01:08:2026,21:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.0,---,21,56,92,0.0,0.0,---,---,---,---,---,---
01:08:2026,21:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.2,---,21,56,92,0.0,0.0,---,---,---,---,---,---
01:08:2026,21:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.0,---,21,56,93,0.0,0.0,---,---,---,---,---,---
01:08:2026,22:00,C,mm,km/h,mm,13,14,13,0.00,0.00,579.1,---,21,56,93,0.0,0.0,---,---,---,---,---,---
01:08:2026,22:15,C,mm,km/h,mm,13,13,13,0.00,0.00,579.0,---,21,56,93,0.0,0.0,---,---,---,---,---,---
01:08:2026,22:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.7,---,21,56,94,0.0,0.0,---,---,---,---,---,---
01:08:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.6,---,21,56,94,0.0,0.0,---,---,---,---,---,---
01:08:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,578.5,---,21,57,94,0.0,0.0,---,---,---,---,---,---
01:08:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,578.5,---,21,57,95,0.0,0.0,---,---,---,---,---,---
01:08:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,21,57,94,0.0,0.0,---,---,---,---,---,---
01:08:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.3,---,21,57,95,0.0,0.0,---,---,---,---,---,---
