Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
02:08:2026,09:15,C,mm,km/h,mm,24,24,23,0.00,0.00,577.5,---,21,56,58,0.0,3.2,W,W,---,---,---,---
02:08:2026,09:30,C,mm,km/h,mm,25,25,24,0.00,0.00,577.4,---,21,56,50,1.6,9.7,N,NNW,---,---,---,---
02:08:2026,09:45,C,mm,km/h,mm,26,26,25,0.00,0.00,577.3,---,21,56,47,1.6,6.4,WSW,SW,---,---,---,---
02:08:2026,10:00,C,mm,km/h,mm,26,26,25,0.00,0.00,577.2,---,21,56,43,1.6,6.4,E,E,---,---,---,---
02:08:2026,10:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.1,---,21,56,43,0.0,4.8,SSW,NNE,---,---,---,---
02:08:2026,10:30,C,mm,km/h,mm,26,27,26,0.00,0.00,577.0,---,21,55,35,1.6,9.7,NW,ENE,---,---,---,---
02:08:2026,10:45,C,mm,km/h,mm,27,27,26,0.00,0.00,576.8,---,21,55,33,1.6,4.8,NNW,W,---,---,---,---
02:08:2026,11:00,C,mm,km/h,mm,27,27,27,0.00,0.00,576.7,---,21,55,37,1.6,6.4,NW,ENE,---,---,---,---
02:08:2026,11:15,C,mm,km/h,mm,27,27,27,0.00,0.00,576.5,---,21,54,33,1.6,6.4,NNE,NNW,---,---,---,---
02:08:2026,11:30,C,mm,km/h,mm,27,27,27,0.00,0.00,576.4,---,21,54,33,1.6,8.0,NNW,E,---,---,---,---
02:08:2026,11:45,C,mm,km/h,mm,28,28,27,0.00,0.00,576.3,---,21,53,30,1.6,9.7,SSE,E,---,---,---,---
02:08:2026,12:00,C,mm,km/h,mm,28,28,27,0.00,0.00,576.0,---,21,53,33,1.6,8.0,ENE,E,---,---,---,---
02:08:2026,12:15,C,mm,km/h,mm,29,29,28,0.00,0.00,575.5,---,21,52,29,1.6,9.7,SW,WSW,---,---,---,---
02:08:2026,12:30,C,mm,km/h,mm,28,29,28,0.00,0.00,575.3,---,21,52,29,1.6,9.7,WNW,NNW,---,---,---,---
02:08:2026,12:45,C,mm,km/h,mm,27,28,27,0.00,0.00,575.2,---,21,52,33,1.6,8.0,ENE,ENE,---,---,---,---
02:08:2026,13:00,C,mm,km/h,mm,26,27,26,0.00,0.00,575.1,---,21,51,36,1.6,8.0,ENE,E,---,---,---,---
02:08:2026,13:15,C,mm,km/h,mm,25,26,25,0.00,0.00,575.1,---,21,51,37,1.6,8.0,E,E,---,---,---,---
02:08:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,575.0,---,21,51,39,1.6,8.0,E,E,---,---,---,---
02:08:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,574.8,---,21,51,38,1.6,8.0,ESE,E,---,---,---,---
02:08:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,574.8,---,21,51,37,3.2,9.7,E,E,---,---,---,---
02:08:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,574.6,---,21,51,33,1.6,8.0,E,E,---,---,---,---
02:08:2026,14:30,C,mm,km/h,mm,27,27,27,0.00,0.00,574.7,---,21,50,36,1.6,14.5,E,E,---,---,---,---
02:08:2026,14:45,C,mm,km/h,mm,27,27,27,0.00,0.00,574.5,---,21,50,30,0.0,4.8,ENE,E,---,---,---,---
02:08:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,574.5,---,21,50,30,1.6,9.7,ENE,ENE,---,---,---,---
02:08:2026,15:15,C,mm,km/h,mm,26,27,26,0.00,0.00,574.3,---,21,50,37,3.2,9.7,E,E,---,---,---,---
02:08:2026,15:30,C,mm,km/h,mm,26,26,26,0.00,0.00,574.4,---,21,50,39,3.2,11.3,SSE,E,---,---,---,---
02:08:2026,15:45,C,mm,km/h,mm,25,26,25,0.00,0.00,574.6,---,21,50,43,3.2,9.7,SSE,E,---,---,---,---
02:08:2026,16:00,C,mm,km/h,mm,24,25,24,0.00,0.00,574.8,---,22,50,43,1.6,8.0,E,E,---,---,---,---
02:08:2026,16:15,C,mm,km/h,mm,24,24,24,0.00,0.00,575.0,---,22,50,44,1.6,6.4,SSE,E,---,---,---,---
02:08:2026,16:30,C,mm,km/h,mm,23,24,23,0.00,0.00,575.1,---,22,50,45,0.0,4.8,ENE,E,---,---,---,---
02:08:2026,16:45,C,mm,km/h,mm,22,23,22,0.00,0.00,575.3,---,22,50,48,3.2,16.1,SSE,W,---,---,---,---
02:08:2026,17:00,C,mm,km/h,mm,22,22,22,0.00,0.00,575.5,---,22,50,53,3.2,14.5,W,WSW,---,---,---,---
02:08:2026,17:15,C,mm,km/h,mm,21,22,21,0.00,0.00,575.7,---,22,50,56,1.6,9.7,ENE,SW,---,---,---,---
02:08:2026,17:30,C,mm,km/h,mm,20,21,20,0.00,0.00,575.9,---,22,50,59,1.6,9.7,SSW,SW,---,---,---,---
02:08:2026,17:45,C,mm,km/h,mm,19,20,19,0.00,0.00,576.2,---,22,50,60,4.8,19.3,S,SW,---,---,---,---
02:08:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.4,---,22,50,63,1.6,9.7,W,WSW,---,---,---,---
02:08:2026,18:15,C,mm,km/h,mm,18,19,18,0.00,0.00,576.6,---,22,50,65,1.6,6.4,SW,WSW,---,---,---,---
02:08:2026,18:30,C,mm,km/h,mm,18,18,18,0.00,0.00,576.8,---,22,50,66,1.6,8.0,WSW,WSW,---,---,---,---
02:08:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,576.8,---,22,50,65,3.2,8.0,W,W,---,---,---,---
02:08:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.1,---,22,50,65,0.0,4.8,SW,WSW,---,---,---,---
02:08:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.3,---,22,50,65,0.0,3.2,WSW,WSW,---,---,---,---
02:08:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.5,---,22,50,66,0.0,0.0,---,---,---,---,---,---
02:08:2026,19:45,C,mm,km/h,mm,17,18,17,0.00,0.00,577.6,---,22,50,66,0.0,0.0,---,---,---,---,---,---
02:08:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,22,50,69,0.0,0.0,---,---,---,---,---,---
02:08:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.9,---,22,50,69,0.0,0.0,---,---,---,---,---,---
02:08:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.9,---,22,50,68,0.0,1.6,WNW,WNW,---,---,---,---
02:08:2026,20:45,C,mm,km/h,mm,18,18,17,0.00,0.00,578.0,---,22,50,67,0.0,3.2,WNW,SW,---,---,---,---
02:08:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,50,66,0.0,4.8,SSW,SW,---,---,---,---
02:08:2026,21:15,C,mm,km/h,mm,17,18,17,0.00,0.00,578.0,---,22,50,67,0.0,1.6,WSW,WSW,---,---,---,---
02:08:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.0,---,22,50,68,0.0,3.2,WSW,WSW,---,---,---,---
02:08:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,22,50,69,0.0,3.2,SSE,SSE,---,---,---,---
02:08:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,22,50,71,0.0,3.2,SSW,SW,---,---,---,---
02:08:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.7,---,22,50,73,0.0,3.2,NW,W,---,---,---,---
02:08:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,22,50,73,1.6,4.8,WSW,W,---,---,---,---
02:08:2026,22:45,C,mm,km/h,mm,16,17,16,0.00,0.00,577.6,---,22,50,72,0.0,4.8,WSW,W,---,---,---,---
02:08:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.6,---,22,50,73,0.0,4.8,WSW,SW,---,---,---,---
02:08:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.4,---,22,50,74,0.0,4.8,W,SW,---,---,---,---
02:08:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,577.4,---,21,50,75,0.0,1.6,NE,NE,---,---,---,---
02:08:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.3,---,22,51,75,0.0,3.2,SSW,NE,---,---,---,---
