Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
06:08:2026,03:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,52,80,0.0,3.2,W,W,---,---,---,---
06:08:2026,03:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,52,80,0.0,0.0,---,---,---,---,---,---
06:08:2026,03:45,C,mm,km/h,mm,14,15,14,0.00,0.00,578.9,---,21,52,82,0.0,0.0,---,---,---,---,---,---
06:08:2026,04:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.8,---,21,52,83,0.0,0.0,---,---,---,---,---,---
06:08:2026,04:15,C,mm,km/h,mm,13,14,13,0.00,0.00,578.8,---,21,52,85,0.0,0.0,---,---,---,---,---,---
06:08:2026,04:30,C,mm,km/h,mm,13,14,13,0.00,0.00,578.8,---,21,52,85,0.0,1.6,NW,NW,---,---,---,---
06:08:2026,04:45,C,mm,km/h,mm,14,14,13,0.00,0.00,579.0,---,21,52,83,0.0,0.0,---,---,---,---,---,---
06:08:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.0,---,21,52,83,0.0,0.0,---,---,---,---,---,---
06:08:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.1,---,21,52,85,0.0,0.0,---,---,---,---,---,---
06:08:2026,05:30,C,mm,km/h,mm,15,15,14,0.00,0.00,579.5,---,21,53,84,0.0,0.0,---,---,---,---,---,---
06:08:2026,05:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,21,53,81,0.0,0.0,---,---,---,---,---,---
06:08:2026,06:00,C,mm,km/h,mm,16,16,15,0.00,0.00,579.7,---,21,53,79,0.0,3.2,NE,NE,---,---,---,---
06:08:2026,06:15,C,mm,km/h,mm,17,17,16,0.00,0.00,579.6,---,21,53,76,0.0,1.6,SE,E,---,---,---,---
06:08:2026,06:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.5,---,21,53,73,0.0,3.2,E,E,---,---,---,---
06:08:2026,06:45,C,mm,km/h,mm,18,18,17,0.00,0.00,579.4,---,21,53,69,0.0,4.8,SW,SW,---,---,---,---
06:08:2026,07:00,C,mm,km/h,mm,19,19,18,0.00,0.00,579.3,---,21,53,69,0.0,6.4,E,E,---,---,---,---
06:08:2026,07:15,C,mm,km/h,mm,19,20,19,0.00,0.00,579.2,---,21,53,66,0.0,4.8,W,W,---,---,---,---
06:08:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,579.3,---,21,53,62,0.0,6.4,WSW,WSW,---,---,---,---
06:08:2026,07:45,C,mm,km/h,mm,20,20,20,0.00,0.00,579.2,---,21,53,62,0.0,1.6,WNW,W,---,---,---,---
06:08:2026,08:00,C,mm,km/h,mm,21,21,20,0.00,0.00,579.2,---,21,53,60,0.0,3.2,NE,N,---,---,---,---
06:08:2026,08:15,C,mm,km/h,mm,21,21,20,0.00,0.00,579.0,---,21,53,60,1.6,4.8,NE,ENE,---,---,---,---
06:08:2026,08:30,C,mm,km/h,mm,21,21,21,0.00,0.00,579.1,---,21,53,60,1.6,6.4,NW,ENE,---,---,---,---
06:08:2026,08:45,C,mm,km/h,mm,22,22,21,0.00,0.00,579.0,---,21,53,56,1.6,8.0,NW,NNW,---,---,---,---
06:08:2026,09:00,C,mm,km/h,mm,22,22,22,0.00,0.00,579.1,---,21,53,56,1.6,8.0,NW,NW,---,---,---,---
06:08:2026,09:15,C,mm,km/h,mm,23,23,22,0.00,0.00,579.0,---,21,53,54,1.6,8.0,ESE,E,---,---,---,---
06:08:2026,09:30,C,mm,km/h,mm,23,23,23,0.00,0.00,578.9,---,21,53,54,1.6,9.7,NW,NNW,---,---,---,---
06:08:2026,09:45,C,mm,km/h,mm,24,24,23,0.00,0.00,578.9,---,21,53,49,1.6,9.7,WNW,W,---,---,---,---
06:08:2026,10:00,C,mm,km/h,mm,24,24,23,0.00,0.00,578.9,---,21,53,51,3.2,11.3,WSW,W,---,---,---,---
06:08:2026,10:15,C,mm,km/h,mm,24,24,24,0.00,0.00,578.8,---,21,53,47,1.6,9.7,W,WSW,---,---,---,---
06:08:2026,10:30,C,mm,km/h,mm,24,25,24,0.00,0.00,578.6,---,21,53,47,1.6,9.7,SW,SW,---,---,---,---
06:08:2026,10:45,C,mm,km/h,mm,25,25,24,0.00,0.00,578.5,---,21,53,46,1.6,8.0,NW,NW,---,---,---,---
06:08:2026,11:00,C,mm,km/h,mm,25,25,25,0.00,0.00,578.3,---,21,53,47,1.6,11.3,SSE,WSW,---,---,---,---
06:08:2026,11:15,C,mm,km/h,mm,25,25,25,0.00,0.00,578.2,---,21,53,44,1.6,9.7,NNE,NNW,---,---,---,---
06:08:2026,11:30,C,mm,km/h,mm,24,25,24,0.00,0.00,578.1,---,21,52,46,1.6,11.3,E,E,---,---,---,---
06:08:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.9,---,21,52,46,1.6,9.7,WSW,WSW,---,---,---,---
06:08:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,577.5,---,21,52,42,1.6,8.0,W,W,---,---,---,---
06:08:2026,12:15,C,mm,km/h,mm,25,26,25,0.00,0.00,577.4,---,21,52,42,1.6,9.7,SSW,NNW,---,---,---,---
06:08:2026,12:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.1,---,21,52,43,1.6,11.3,WNW,W,---,---,---,---
06:08:2026,12:45,C,mm,km/h,mm,27,27,26,0.00,0.00,576.8,---,21,52,39,1.6,8.0,E,WSW,---,---,---,---
06:08:2026,13:00,C,mm,km/h,mm,26,27,26,0.00,0.00,576.5,---,21,52,39,3.2,16.1,W,WSW,---,---,---,---
06:08:2026,13:15,C,mm,km/h,mm,25,26,25,0.00,0.00,576.2,---,21,52,41,1.6,9.7,WSW,WSW,---,---,---,---
06:08:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,576.0,---,21,52,44,3.2,16.1,W,W,---,---,---,---
06:08:2026,13:45,C,mm,km/h,mm,24,25,24,0.00,0.00,576.1,---,21,51,45,1.6,16.1,NW,NNW,---,---,---,---
06:08:2026,14:00,C,mm,km/h,mm,23,24,23,0.00,0.00,576.1,---,21,51,49,1.6,19.3,WSW,NW,---,---,---,---
06:08:2026,14:15,C,mm,km/h,mm,23,23,23,0.00,0.00,576.1,---,21,51,50,1.6,11.3,WSW,W,---,---,---,---
06:08:2026,14:30,C,mm,km/h,mm,23,23,23,0.00,0.00,576.1,---,21,51,53,0.0,6.4,N,NNW,---,---,---,---
06:08:2026,14:45,C,mm,km/h,mm,23,23,22,0.00,0.00,576.1,---,21,51,52,1.6,12.9,S,WSW,---,---,---,---
06:08:2026,15:00,C,mm,km/h,mm,21,23,21,0.20,0.00,576.3,---,21,51,65,4.8,19.3,W,NNW,---,---,---,---
06:08:2026,15:15,C,mm,km/h,mm,19,21,19,0.60,14.20,576.4,---,22,51,75,1.6,9.7,W,WNW,---,---,---,---
06:08:2026,15:30,C,mm,km/h,mm,18,19,18,0.00,0.00,577.1,---,22,52,78,1.6,11.3,NNW,NNW,---,---,---,---
06:08:2026,15:45,C,mm,km/h,mm,16,18,16,0.60,2.40,577.4,---,22,52,82,1.6,11.3,N,NNW,---,---,---,---
06:08:2026,16:00,C,mm,km/h,mm,16,16,16,0.20,2.40,577.6,---,22,53,86,1.6,11.3,WSW,NNW,---,---,---,---
06:08:2026,16:15,C,mm,km/h,mm,16,16,16,0.20,1.40,577.8,---,22,53,83,3.2,19.3,NW,NNW,---,---,---,---
06:08:2026,16:30,C,mm,km/h,mm,15,16,15,0.00,0.00,578.2,---,22,54,82,4.8,17.7,WNW,NW,---,---,---,---
06:08:2026,16:45,C,mm,km/h,mm,15,15,15,0.20,0.00,578.4,---,21,54,83,1.6,11.3,N,NNW,---,---,---,---
06:08:2026,17:00,C,mm,km/h,mm,14,15,14,0.40,1.80,578.5,---,22,54,85,1.6,12.9,NW,NNW,---,---,---,---
06:08:2026,17:15,C,mm,km/h,mm,14,14,14,0.20,1.80,578.5,---,21,54,87,0.0,8.0,W,N,---,---,---,---
06:08:2026,17:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.7,---,21,54,86,0.0,0.0,---,---,---,---,---,---
06:08:2026,17:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.9,---,21,54,87,0.0,0.0,---,---,---,---,---,---
06:08:2026,18:00,C,mm,km/h,mm,14,14,14,0.20,0.00,578.9,---,21,54,87,0.0,1.6,NE,NE,---,---,---,---
06:08:2026,18:15,C,mm,km/h,mm,14,14,14,0.20,0.80,579.0,---,21,54,87,0.0,3.2,NE,NE,---,---,---,---
06:08:2026,18:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.2,---,21,54,89,0.0,0.0,---,---,---,---,---,---
06:08:2026,18:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.3,---,21,54,90,0.0,0.0,---,---,---,---,---,---
06:08:2026,19:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.2,---,21,54,90,0.0,0.0,---,---,---,---,---,---
06:08:2026,19:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.4,---,21,54,90,0.0,0.0,---,---,---,---,---,---
06:08:2026,19:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.4,---,21,54,90,0.0,0.0,---,---,---,---,---,---
06:08:2026,19:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.7,---,21,55,90,0.0,0.0,---,---,---,---,---,---
06:08:2026,20:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.7,---,21,55,89,0.0,3.2,W,W,---,---,---,---
06:08:2026,20:15,C,mm,km/h,mm,15,15,14,0.00,0.00,579.7,---,21,55,89,0.0,6.4,WSW,W,---,---,---,---
06:08:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,21,55,87,0.0,9.7,SW,W,---,---,---,---
06:08:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,21,55,86,0.0,6.4,W,W,---,---,---,---
06:08:2026,21:00,C,mm,km/h,mm,14,15,14,0.00,0.00,579.6,---,21,55,85,0.0,4.8,W,SSW,---,---,---,---
06:08:2026,21:15,C,mm,km/h,mm,15,15,14,0.00,0.00,579.7,---,21,55,86,0.0,6.4,WSW,SW,---,---,---,---
06:08:2026,21:30,C,mm,km/h,mm,14,15,14,0.00,0.00,579.8,---,21,55,88,0.0,1.6,SW,SW,---,---,---,---
06:08:2026,21:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.8,---,21,55,88,0.0,0.0,---,---,---,---,---,---
06:08:2026,22:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.8,---,21,55,88,0.0,0.0,---,---,---,---,---,---
06:08:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,55,88,0.0,0.0,---,---,---,---,---,---
06:08:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,55,87,0.0,1.6,SW,SW,---,---,---,---
06:08:2026,22:45,C,mm,km/h,mm,15,15,14,0.00,0.00,579.8,---,21,55,86,0.0,3.2,W,SW,---,---,---,---
06:08:2026,23:00,C,mm,km/h,mm,15,15,14,0.00,0.00,579.7,---,21,54,86,0.0,3.2,WSW,W,---,---,---,---
06:08:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,21,54,85,0.0,4.8,SW,SW,---,---,---,---
06:08:2026,23:30,C,mm,km/h,mm,15,15,14,0.00,0.00,579.5,---,21,54,85,0.0,3.2,SSW,WSW,---,---,---,---
06:08:2026,23:45,C,mm,km/h,mm,14,15,14,0.00,0.00,579.4,---,21,54,85,0.0,1.6,W,WSW,---,---,---,---
