Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
04:08:2026,07:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,21,56,75,0.0,3.2,NW,NW,---,---,---,---
04:08:2026,07:15,C,mm,km/h,mm,20,20,18,0.00,0.00,578.2,---,21,56,72,0.0,3.2,NW,WSW,---,---,---,---
04:08:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,578.2,---,21,56,71,0.0,3.2,E,E,---,---,---,---
04:08:2026,07:45,C,mm,km/h,mm,20,21,20,0.00,0.00,578.3,---,21,56,68,0.0,1.6,N,N,---,---,---,---
04:08:2026,08:00,C,mm,km/h,mm,21,21,20,0.00,0.00,578.3,---,21,56,66,0.0,4.8,SSW,WSW,---,---,---,---
04:08:2026,08:15,C,mm,km/h,mm,21,21,21,0.00,0.00,578.3,---,21,56,66,1.6,9.7,SSW,NE,---,---,---,---
04:08:2026,08:30,C,mm,km/h,mm,22,22,21,0.00,0.00,578.3,---,21,56,63,0.0,6.4,SW,ENE,---,---,---,---
04:08:2026,08:45,C,mm,km/h,mm,23,23,22,0.00,0.00,578.3,---,21,56,59,1.6,8.0,NW,WSW,---,---,---,---
04:08:2026,09:00,C,mm,km/h,mm,22,23,22,0.00,0.00,578.3,---,21,56,62,1.6,11.3,WNW,N,---,---,---,---
04:08:2026,09:15,C,mm,km/h,mm,23,23,22,0.00,0.00,578.2,---,21,56,59,1.6,9.7,W,W,---,---,---,---
04:08:2026,09:30,C,mm,km/h,mm,25,25,23,0.00,0.00,578.1,---,21,56,54,0.0,4.8,NNW,NW,---,---,---,---
04:08:2026,09:45,C,mm,km/h,mm,25,25,24,0.00,0.00,578.0,---,21,56,55,1.6,9.7,WSW,WSW,---,---,---,---
04:08:2026,10:00,C,mm,km/h,mm,25,25,24,0.00,0.00,577.9,---,21,56,52,0.0,8.0,S,ENE,---,---,---,---
04:08:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,577.7,---,21,56,50,1.6,14.5,WNW,NW,---,---,---,---
04:08:2026,10:30,C,mm,km/h,mm,25,26,25,0.00,0.00,577.6,---,21,56,52,3.2,14.5,WNW,ENE,---,---,---,---
04:08:2026,10:45,C,mm,km/h,mm,26,26,25,0.00,0.00,577.5,---,21,56,48,1.6,9.7,SW,W,---,---,---,---
04:08:2026,11:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.5,---,21,56,47,3.2,12.9,SW,WSW,---,---,---,---
04:08:2026,11:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.5,---,21,56,45,1.6,9.7,SSE,WSW,---,---,---,---
04:08:2026,11:30,C,mm,km/h,mm,26,26,26,0.00,0.00,577.2,---,21,55,47,1.6,8.0,WSW,W,---,---,---,---
04:08:2026,11:45,C,mm,km/h,mm,26,27,26,0.00,0.00,577.1,---,21,55,42,1.6,9.7,SSW,W,---,---,---,---
04:08:2026,12:00,C,mm,km/h,mm,27,27,26,0.00,0.00,576.9,---,21,55,42,0.0,9.7,SSE,NNW,---,---,---,---
04:08:2026,12:15,C,mm,km/h,mm,27,28,27,0.00,0.00,576.7,---,21,55,41,1.6,8.0,SSE,E,---,---,---,---
04:08:2026,12:30,C,mm,km/h,mm,27,27,27,0.00,0.00,576.2,---,21,55,44,1.6,9.7,SSW,NNW,---,---,---,---
04:08:2026,12:45,C,mm,km/h,mm,27,27,27,0.00,0.00,575.9,---,21,54,42,1.6,17.7,WNW,WNW,---,---,---,---
04:08:2026,13:00,C,mm,km/h,mm,26,27,26,0.00,0.00,576.1,---,21,54,44,3.2,14.5,WSW,NW,---,---,---,---
04:08:2026,13:15,C,mm,km/h,mm,26,26,25,0.00,0.00,575.9,---,22,54,45,6.4,22.5,WNW,W,---,---,---,---
04:08:2026,13:30,C,mm,km/h,mm,26,26,26,0.00,0.00,575.8,---,22,54,42,6.4,16.1,W,W,---,---,---,---
04:08:2026,13:45,C,mm,km/h,mm,26,26,26,0.00,0.00,575.9,---,22,54,37,8.0,22.5,W,W,---,---,---,---
04:08:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,575.8,---,22,54,33,6.4,19.3,SSW,W,---,---,---,---
04:08:2026,14:15,C,mm,km/h,mm,25,27,25,0.00,0.00,575.9,---,22,53,36,6.4,20.9,S,WSW,---,---,---,---
04:08:2026,14:30,C,mm,km/h,mm,23,25,23,0.00,0.00,575.9,---,22,53,48,4.8,19.3,E,E,---,---,---,---
04:08:2026,14:45,C,mm,km/h,mm,23,23,23,0.00,0.00,575.8,---,22,53,47,3.2,11.3,ESE,E,---,---,---,---
04:08:2026,15:00,C,mm,km/h,mm,23,23,23,0.00,0.00,575.7,---,22,52,48,4.8,12.9,E,E,---,---,---,---
04:08:2026,15:15,C,mm,km/h,mm,23,23,23,0.00,0.00,575.6,---,22,52,48,3.2,9.7,ESE,E,---,---,---,---
04:08:2026,15:30,C,mm,km/h,mm,23,23,23,0.00,0.00,575.7,---,22,52,46,1.6,6.4,ESE,ENE,---,---,---,---
04:08:2026,15:45,C,mm,km/h,mm,23,24,23,0.00,0.00,575.8,---,22,52,45,1.6,9.7,ESE,E,---,---,---,---
04:08:2026,16:00,C,mm,km/h,mm,20,23,20,0.40,4.40,575.9,---,22,52,63,1.6,4.8,E,E,---,---,---,---
04:08:2026,16:15,C,mm,km/h,mm,19,20,19,0.00,0.00,575.9,---,22,52,71,1.6,6.4,E,E,---,---,---,---
04:08:2026,16:30,C,mm,km/h,mm,18,19,18,0.20,0.00,576.3,---,22,52,72,0.0,1.6,ENE,ENE,---,---,---,---
04:08:2026,16:45,C,mm,km/h,mm,17,18,17,2.60,26.40,576.7,---,22,52,82,0.0,4.8,NNW,NNW,---,---,---,---
04:08:2026,17:00,C,mm,km/h,mm,16,17,16,0.00,0.00,576.6,---,22,53,87,0.0,3.2,ENE,ENE,---,---,---,---
04:08:2026,17:15,C,mm,km/h,mm,16,16,16,0.00,0.00,576.7,---,22,53,86,0.0,3.2,E,E,---,---,---,---
04:08:2026,17:30,C,mm,km/h,mm,16,16,16,0.00,0.00,576.9,---,22,53,88,0.0,0.0,---,---,---,---,---,---
04:08:2026,17:45,C,mm,km/h,mm,15,16,15,0.00,0.00,577.1,---,22,54,88,0.0,0.0,---,---,---,---,---,---
04:08:2026,18:00,C,mm,km/h,mm,15,15,15,0.00,0.00,577.1,---,22,54,88,0.0,0.0,---,---,---,---,---,---
04:08:2026,18:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.5,---,22,54,87,0.0,3.2,WSW,W,---,---,---,---
04:08:2026,18:30,C,mm,km/h,mm,15,16,15,0.00,0.00,577.4,---,22,54,88,0.0,0.0,---,---,---,---,---,---
04:08:2026,18:45,C,mm,km/h,mm,15,15,15,0.00,0.00,577.7,---,22,55,89,0.0,0.0,---,---,---,---,---,---
04:08:2026,19:00,C,mm,km/h,mm,15,15,15,0.00,0.00,577.9,---,22,55,89,0.0,0.0,---,---,---,---,---,---
04:08:2026,19:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.9,---,22,55,90,0.0,0.0,---,---,---,---,---,---
04:08:2026,19:30,C,mm,km/h,mm,15,15,14,0.00,0.00,578.1,---,22,55,89,0.0,0.0,---,---,---,---,---,---
04:08:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,55,89,0.0,1.6,W,W,---,---,---,---
04:08:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,55,88,0.0,0.0,---,---,---,---,---,---
04:08:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,22,55,90,0.0,0.0,---,---,---,---,---,---
04:08:2026,20:30,C,mm,km/h,mm,14,15,14,0.00,0.00,578.4,---,22,56,90,0.0,0.0,---,---,---,---,---,---
04:08:2026,20:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,22,56,91,0.0,0.0,---,---,---,---,---,---
04:08:2026,21:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,22,56,92,0.0,0.0,---,---,---,---,---,---
04:08:2026,21:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.4,---,22,56,92,0.0,0.0,---,---,---,---,---,---
04:08:2026,21:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,22,56,92,0.0,0.0,---,---,---,---,---,---
04:08:2026,21:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,22,56,93,0.0,0.0,---,---,---,---,---,---
04:08:2026,22:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,22,56,93,0.0,0.0,---,---,---,---,---,---
04:08:2026,22:15,C,mm,km/h,mm,13,14,13,0.00,0.00,578.6,---,22,56,93,0.0,0.0,---,---,---,---,---,---
04:08:2026,22:30,C,mm,km/h,mm,13,13,13,0.20,0.00,578.5,---,22,56,93,0.0,0.0,---,---,---,---,---,---
04:08:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.3,---,22,56,93,0.0,0.0,---,---,---,---,---,---
04:08:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,578.2,---,22,56,94,0.0,0.0,---,---,---,---,---,---
04:08:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,578.3,---,22,56,94,0.0,0.0,---,---,---,---,---,---
04:08:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.2,---,22,56,93,0.0,0.0,---,---,---,---,---,---
04:08:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.1,---,22,56,94,0.0,1.6,W,W,---,---,---,---
